MSE, Q-LIKE
   0.00000,  -1.24258
   0.00000,  -1.15601
   0.00000,  -1.22325
   0.00000,  -0.63786
   0.00000,  -0.71713
   0.00000,  -0.73952
   0.00000,  -1.04864
   0.00000,  -0.31194
   0.00000,   0.04328
   0.00000,   0.49708
   0.00000,   0.06097
   0.00000,   0.22426
   0.00000,  -0.25785
   0.00000,  -0.26748
   0.00000,   0.52366
   0.00000,   0.52628
   0.00000,  -0.66024
   0.00000,  -0.46641
   0.00000,   0.07437
   0.00000,   0.59841
   0.00000,   0.87653
   0.00000,   0.88820
   0.00000,  -0.27024
   0.00000,  -0.19202
   0.00000,   0.54991
   0.00000,  -0.20733
   0.00000,  -0.37513
   0.00000,   0.19164
   0.00000,  -0.76215
   0.00000,  -0.40299
   0.00000,  -0.99986
   0.00000,  -0.82194
   0.00000,  -1.43482
   0.00000,  -1.36728
   0.00000,  -1.02270
   0.00000,  -0.92389
   0.00000,  -1.23695
   0.00000,  -1.14945
   0.00000,  -0.89049
   0.00000,  -0.66821
   0.00000,  -0.93356
   0.00000,  -0.70719
   0.00000,  -1.00625
   0.00000,  -1.19676
   0.00000,  -0.88965
   0.00000,  -0.74299
   0.00000,  -0.47634
   0.00000,  -0.62964
   0.00000,  -0.66557
   0.00000,  -0.91683
   0.00000,  -0.85042
   0.00000,  -0.91191
   0.00000,  -0.70630
   0.00000,  -0.72494
   0.00000,  -1.18718
   0.00000,  -1.33094
   0.00000,  -1.26455
   0.00000,  -1.15451
   0.00000,  -1.33034
   0.00000,  -1.41222
   0.00000,  -1.46765
   0.00000,  -1.35932
   0.00000,  -0.72562
   0.00000,  -0.26076
   0.00000,  -0.89382
   0.00000,  -0.37835
   0.00000,  -0.47960
   0.00000,  -0.80583
   0.00000,  -0.29929
   0.00000,  -0.58117
   0.00000,  -0.80827
   0.00000,  -0.59710
   0.00000,  -0.63949
   0.00000,  -0.51506
   0.00000,  -0.07943
   0.00000,  -1.02301
   0.00000,  -1.24127
   0.00000,  -0.30468
   0.00000,   0.14500
   0.00000,  -0.84209
   0.00000,  -1.11552
   0.00000,   0.04496
   0.00000,  -0.25170
   0.00000,  -0.38977
   0.00000,   0.18816
   0.00000,  -0.92947
   0.00000,  -0.12061
   0.00000,  -1.11188
   0.00000,  -0.45457
   0.00000,  -0.98038
   0.00000,  -0.08726
   0.00000,  -0.67679
   0.00000,   0.49003
   0.00000,  -0.34553
   0.00000,  -1.37921
   0.00000,   0.68951
   0.00000,  -1.17817
   0.00000,  -1.41284
   0.00000,  -0.88003
   0.00000,  -0.78712
   0.00000,  -1.03824
   0.00000,  -0.86821
   0.00000,  -1.48025
   0.00000,  -1.36406
   0.00000,   0.68123
   0.00000,   0.28280
   0.00000,  -0.59809
   0.00000,  -0.45333
   0.00000,  -0.42532
   0.00000,  -0.75209
   0.00000,  -0.58411
   0.00000,  -1.05066
   0.00000,  -1.29775
   0.00000,  -1.03342
   0.00000,  -1.45413
   0.00000,  -1.75402
   0.00000,  -1.64955
   0.00000,  -0.49900
   0.00000,  -0.97473
   0.00000,  -0.43084
   0.00000,  -0.26022
   0.00000,  -0.10866
   0.00000,  -0.68986
   0.00000,   0.40302
   0.00000,   0.09358
   0.00000,  -0.64113
   0.00000,   0.36631
   0.00000,   0.12767
   0.00000,   0.84181
   0.00000,   0.73707
   0.00000,   0.98169
   0.00000,   0.98669
   0.00000,   0.86766
   0.00000,   0.94471
   0.00000,   0.36573
   0.00000,   0.41707
   0.00000,  -0.59883
   0.00000,   0.73675
   0.00000,   0.46367
   0.00000,  -0.24612
   0.00000,  -0.08805
   0.00000,  -0.72849
   0.00000,  -0.52723
   0.00000,  -0.43257
   0.00000,  -0.04805
   0.00000,  -0.58779
   0.00000,  -0.19843
   0.00000,  -0.05607
   0.00000,  -0.67803
   0.00000,  -0.69096
   0.00000,  -0.90918
   0.00000,   0.18875
   0.00000,  -1.26146
   0.00000,  -0.69708
   0.00000,   0.21492
   0.00000,  -0.67457
   0.00000,  -0.72008
   0.00000,  -0.22311
   0.00000,  -0.56963
   0.00000,  -0.45477
   0.00000,  -0.25050
   0.00000,   0.32034
   0.00000,  -0.51935
   0.00000,   0.56949
   0.00000,   0.55037
   0.00000,  -0.08004
   0.00000,  -0.05798
   0.00000,   0.84737
   0.00000,   0.74116
   0.00000,   0.69699
   0.00000,   0.44923
   0.00000,  -0.56299
   0.00000,  -0.27404
   0.00000,  -0.32959
   0.00000,   0.01028
   0.00000,  -0.81501
   0.00000,  -0.69710
   0.00000,  -1.14751
   0.00000,  -0.60626
   0.00000,   0.77202
   0.00000,  -0.83294
   0.00000,  -0.29690
   0.00000,  -0.52576
   0.00000,  -0.75966
   0.00000,  -0.22956
   0.00000,  -0.90630
   0.00000,  -0.99633
   0.00000,  -0.72953
   0.00000,  -0.81397
   0.00000,  -1.41577
   0.00000,  -0.77133
   0.00000,  -0.86995
   0.00000,  -0.93960
   0.00000,  -0.73095
   0.00000,  -0.31160
   0.00000,  -1.10770
   0.00000,  -0.83668
   0.00000,  -1.01171
   0.00000,  -0.77310
   0.00000,  -0.18832
   0.00000,  -1.06029
   0.00000,  -0.62014
   0.00000,  -0.41494
   0.00000,  -1.01969
   0.00000,  -1.05918
   0.00000,  -1.25854
   0.00000,  -0.46311
   0.00000,  -1.78663
   0.00000,  -1.83623
   0.00000,  -1.31903
   0.00000,  -1.45671
   0.00000,  -1.00457
   0.00000,  -1.04686
   0.00000,  -0.67537
   0.00000,  -1.32101
   0.00000,  -0.08429
   0.00000,  -1.53830
   0.00000,  -1.29406
   0.00000,  -0.76086
   0.00000,  -0.83489
   0.00000,  -1.51124
   0.00000,  -1.22075
   0.00000,  -0.48071
   0.00000,  -1.03498
   0.00000,  -0.44108
   0.00000,  -0.69892
   0.00000,  -0.11140
   0.00000,  -0.58319
   0.00000,  -0.63453
   0.00000,  -0.18053
   0.00000,  -0.86007
   0.00000,  -0.19621
   0.00000,  -0.33025
   0.00000,  -0.98547
   0.00000,  -0.28441
   0.00000,  -0.13944
   0.00000,   0.39089
   0.00000,  -0.94859
   0.00000,  -0.27579
   0.00000,   0.48034
   0.00000,  -0.70455
   0.00000,   0.47204
   0.00000,   0.58691
   0.00000,   0.88632
   0.00000,   0.03617
   0.00000,   0.20647
   0.00000,   0.10279
   0.00000,   0.46994
   0.00000,   0.68406
   0.00000,   0.98221
   0.00000,   0.40840
   0.00000,   0.87468
   0.00000,   0.63903
   0.00000,   0.12122
   0.00000,   0.02919
   0.00000,  -0.60167
   0.00000,  -0.10812
   0.00000,   0.91844
   0.00000,   0.12462
   0.00000,  -0.26610
   0.00000,   0.40558
