MSE, Q-LIKE
   0.00000,  -1.05309
   0.00000,  -0.50157
   0.00000,  -1.34828
   0.00000,  -0.50967
   0.00000,  -0.76673
   0.00000,  -0.53416
   0.00000,  -0.63953
   0.00000,  -0.93089
   0.00000,  -1.36601
   0.00000,  -1.17979
   0.00000,  -0.83910
   0.00000,  -0.73222
   0.00000,  -1.09935
   0.00000,  -0.87357
   0.00000,  -1.42147
   0.00000,  -0.78365
   0.00000,  -0.91465
   0.00000,  -1.96514
   0.00000,  -0.89916
   0.00000,  -0.44158
   0.00000,  -0.93676
   0.00000,  -0.78357
   0.00000,  -1.11762
   0.00000,  -1.22616
   0.00000,  -0.59579
   0.00000,  -0.52331
   0.00000,  -0.70947
   0.00000,  -0.95891
   0.00000,  -0.80074
   0.00000,  -0.46702
   0.00000,  -0.37339
   0.00000,  -0.28770
   0.00000,  -0.90381
   0.00000,  -0.55070
   0.00000,  -0.89504
   0.00000,  -0.62949
   0.00000,  -0.18803
   0.00000,  -0.17786
   0.00000,  -0.59328
   0.00000,  -0.21287
   0.00000,  -0.31189
   0.00000,  -0.11529
   0.00000,  -0.40026
   0.00000,  -0.52438
   0.00000,  -0.74745
   0.00000,  -0.68502
   0.00000,  -1.34222
   0.00000,  -0.74180
   0.00000,  -0.77612
   0.00000,  -1.19649
   0.00000,  -0.96520
   0.00000,  -1.54937
   0.00000,  -0.97087
   0.00000,  -1.33090
   0.00000,  -1.25978
   0.00000,  -1.14974
   0.00000,  -1.65335
   0.00000,  -0.86130
   0.00000,  -0.82723
   0.00000,  -1.68266
   0.00000,  -1.51097
   0.00000,  -1.13069
   0.00000,  -1.30569
   0.00000,  -2.27669
   0.00000,  -0.87010
   0.00000,  -1.37513
   0.00000,  -1.02343
   0.00000,  -1.01321
   0.00000,  -0.91844
   0.00000,  -1.41411
   0.00000,  -0.92228
   0.00000,  -1.23798
   0.00000,  -0.76448
   0.00000,  -0.62970
   0.00000,  -0.65215
   0.00000,  -1.09837
   0.00000,  -0.97036
   0.00000,  -0.68932
   0.00000,  -0.93341
   0.00000,  -0.71200
   0.00000,  -1.12234
   0.00000,  -0.76838
   0.00000,  -1.18677
   0.00000,  -0.12688
   0.00000,  -0.59527
   0.00000,  -0.63266
   0.00000,  -0.52125
   0.00000,  -0.30684
   0.00000,  -0.29492
   0.00000,  -0.38810
   0.00000,  -0.51165
   0.00000,  -0.42358
   0.00000,  -0.65690
   0.00000,  -0.67196
   0.00000,  -0.58609
   0.00000,  -0.56028
   0.00000,  -1.70775
   0.00000,  -0.60054
   0.00000,  -0.58433
   0.00000,  -1.05034
   0.00000,  -0.68674
   0.00000,  -0.51797
   0.00000,  -0.59799
   0.00000,  -0.90754
   0.00000,  -0.65220
