MSE, Q-LIKE
   0.00000,  -0.14880
   0.00000,  -1.41102
   0.00000,  -0.30483
   0.00000,  -0.54188
   0.00000,  -0.25357
   0.00000,  -0.37552
   0.00000,  -0.69740
   0.00000,  -1.24218
   0.00000,  -1.00154
   0.00000,  -0.62927
   0.00000,  -0.50619
   0.00000,  -0.95538
   0.00000,  -0.70126
   0.00000,  -1.37888
   0.00000,  -0.53414
   0.00000,  -0.63944
   0.00000,  -2.44654
   0.00000,  -0.76210
   0.00000,  -0.23767
   0.00000,  -0.85731
   0.00000,  -0.65208
   0.00000,  -1.03622
   0.00000,  -1.06364
   0.00000,  -0.39371
   0.00000,  -0.31127
   0.00000,  -0.52129
   0.00000,  -0.78623
   0.00000,  -0.57707
   0.00000,  -0.24390
   0.00000,  -0.16158
   0.00000,   0.06278
   0.00000,  -0.76804
   0.00000,  -0.38796
   0.00000,  -0.79241
   0.00000,  -0.52852
   0.00000,  -0.13902
   0.00000,  -0.01489
   0.00000,  -0.50787
   0.00000,  -0.14442
   0.00000,  -0.18734
   0.00000,  -0.07009
   0.00000,  -0.33025
   0.00000,  -0.46111
   0.00000,  -0.63935
   0.00000,  -0.60730
   0.00000,  -1.34862
   0.00000,  -0.64884
   0.00000,  -0.66736
   0.00000,  -1.17961
   0.00000,  -1.00111
   0.00000,  -1.52985
   0.00000,  -0.88325
   0.00000,  -1.35569
   0.00000,  -1.27981
   0.00000,  -1.12931
   0.00000,  -1.64710
   0.00000,  -0.66569
   0.00000,  -0.67732
   0.00000,  -1.53373
   0.00000,  -1.52067
   0.00000,  -1.01720
   0.00000,  -1.26430
   0.00000,  -2.52585
   0.00000,  -0.79600
   0.00000,  -1.40632
   0.00000,  -0.89107
   0.00000,  -0.96893
   0.00000,  -0.77165
   0.00000,  -1.45493
   0.00000,  -0.77997
   0.00000,  -1.19805
   0.00000,  -0.64549
   0.00000,  -0.49666
   0.00000,  -0.59613
   0.00000,  -1.13482
   0.00000,  -1.03531
   0.00000,  -0.63521
   0.00000,  -0.95736
   0.00000,  -0.65635
   0.00000,  -1.20305
   0.00000,  -0.74979
   0.00000,  -1.33774
   0.00000,  -0.24897
   0.00000,  -0.73270
   0.00000,  -0.67233
   0.00000,  -0.46316
   0.00000,  -0.26524
   0.00000,  -0.21268
   0.00000,  -0.31262
   0.00000,  -0.40429
   0.00000,  -0.35643
   0.00000,  -0.64476
   0.00000,  -0.69323
   0.00000,  -0.60771
   0.00000,  -0.54966
   0.00000,  -1.90748
   0.00000,  -0.70907
   0.00000,  -0.51224
   0.00000,  -1.14728
   0.00000,  -0.70466
   0.00000,  -0.49759
   0.00000,  -0.57285
   0.00000,  -0.92747
   0.00000,  -0.61797
   0.00000,  -1.34571
   0.00000,  -0.67104
   0.00000,  -1.22914
   0.00000,  -1.06030
   0.00000,  -1.23432
   0.00000,  -1.29890
   0.00000,  -0.92613
   0.00000,  -1.35584
   0.00000,  -1.68987
   0.00000,  -2.04534
   0.00000,  -1.17296
   0.00000,  -0.77693
   0.00000,  -1.52576
   0.00000,  -1.22811
   0.00000,  -0.93246
   0.00000,  -1.14708
   0.00000,  -1.18010
   0.00000,  -0.53870
   0.00000,  -1.35576
   0.00000,  -1.43114
   0.00000,  -1.02520
   0.00000,  -1.39948
   0.00000,  -1.24572
   0.00000,  -1.14999
   0.00000,  -0.97051
   0.00000,  -1.28897
   0.00000,  -1.20811
   0.00000,  -1.23681
   0.00000,  -1.21099
   0.00000,  -1.23870
   0.00000,  -1.15826
   0.00000,  -0.85927
   0.00000,  -0.96166
   0.00000,  -1.29253
   0.00000,  -0.91214
   0.00000,  -1.16801
   0.00000,  -1.03723
   0.00000,  -0.94399
   0.00000,  -1.38741
   0.00000,  -1.27122
   0.00000,  -0.87609
   0.00000,  -0.44795
   0.00000,  -0.95031
   0.00000,  -0.61282
   0.00000,  -0.83579
   0.00000,  -0.85812
   0.00000,  -0.69838
   0.00000,  -0.23840
   0.00000,  -0.60349
   0.00000,  -0.64627
   0.00000,  -0.69399
   0.00000,  -0.76060
   0.00000,  -0.64593
   0.00000,  -0.45702
   0.00000,  -0.34588
   0.00000,  -0.37140
   0.00000,  -0.36576
   0.00000,  -0.46080
   0.00000,  -0.32723
   0.00000,  -0.86217
   0.00000,  -0.82576
   0.00000,  -0.80495
   0.00000,  -1.01758
   0.00000,  -0.98463
   0.00000,  -1.01701
   0.00000,  -0.88817
   0.00000,  -1.01899
   0.00000,  -0.92734
   0.00000,  -1.13588
   0.00000,  -1.15665
   0.00000,  -1.25882
   0.00000,  -0.90067
   0.00000,  -0.93238
   0.00000,  -0.88479
   0.00000,  -0.74221
   0.00000,  -0.84182
   0.00000,  -1.22771
   0.00000,  -0.91682
   0.00000,  -0.98098
   0.00000,  -0.65954
   0.00000,  -0.93095
   0.00000,  -1.20581
   0.00000,  -1.31001
   0.00000,  -1.19274
   0.00000,  -1.07327
   0.00000,  -0.84612
   0.00000,  -0.90916
   0.00000,  -1.10696
   0.00000,  -1.45457
   0.00000,  -1.22392
   0.00000,  -1.15624
   0.00000,  -1.67691
   0.00000,  -1.72035
   0.00000,  -1.89241
   0.00000,  -1.74578
   0.00000,  -1.10654
   0.00000,  -0.91011
