MSE, Q-LIKE
   0.00000,  -0.63786
   0.00000,  -0.01727
   0.00000,  -0.30046
   0.00000,  -0.09451
   0.00000,  -0.21051
   0.00000,  -0.53508
   0.00000,  -0.84081
   0.00000,  -0.53882
   0.00000,  -0.32956
   0.00000,  -0.31650
   0.00000,  -0.63352
   0.00000,  -0.46224
   0.00000,  -1.06255
   0.00000,  -0.44930
   0.00000,  -0.57614
   0.00000,  -2.18507
   0.00000,  -0.63666
   0.00000,  -0.09083
   0.00000,  -0.71697
   0.00000,  -0.53433
   0.00000,  -0.73012
   0.00000,  -0.99850
   0.00000,  -0.24553
   0.00000,  -0.22969
   0.00000,  -0.37593
   0.00000,  -0.61905
   0.00000,  -0.45905
   0.00000,  -0.19989
   0.00000,  -0.09255
   0.00000,   0.33862
   0.00000,  -0.54541
   0.00000,  -0.16649
   0.00000,  -0.56496
   0.00000,  -0.32520
   0.00000,   0.07074
   0.00000,   0.05390
   0.00000,  -0.30270
   0.00000,   0.00792
   0.00000,  -0.09104
   0.00000,   0.05602
   0.00000,  -0.18159
   0.00000,  -0.32347
   0.00000,  -0.40947
   0.00000,  -0.44244
   0.00000,  -1.15420
   0.00000,  -0.40419
   0.00000,  -0.45866
   0.00000,  -0.83795
   0.00000,  -0.55192
   0.00000,  -1.09359
   0.00000,  -0.58879
   0.00000,  -0.89252
   0.00000,  -1.03948
   0.00000,  -0.83440
   0.00000,  -1.30864
   0.00000,  -0.67226
   0.00000,  -0.63477
   0.00000,  -1.35772
   0.00000,  -1.02590
   0.00000,  -0.82434
   0.00000,  -1.06208
   0.00000,  -2.06192
   0.00000,  -0.59238
   0.00000,  -1.08460
   0.00000,  -0.77398
   0.00000,  -0.78050
   0.00000,  -0.66954
   0.00000,  -1.04629
   0.00000,  -0.63300
   0.00000,  -0.99193
   0.00000,  -0.55337
   0.00000,  -0.40645
   0.00000,  -0.44855
   0.00000,  -0.94720
   0.00000,  -0.83902
   0.00000,  -0.49641
   0.00000,  -0.76802
   0.00000,  -0.52394
   0.00000,  -1.04847
   0.00000,  -0.59150
   0.00000,  -0.99525
   0.00000,   0.09255
   0.00000,  -0.36768
   0.00000,  -0.48761
   0.00000,  -0.29335
   0.00000,   0.04160
   0.00000,   0.05691
   0.00000,  -0.07096
   0.00000,  -0.15545
   0.00000,  -0.10533
   0.00000,  -0.36726
   0.00000,  -0.37248
   0.00000,  -0.26575
   0.00000,  -0.23817
   0.00000,  -1.30411
   0.00000,  -0.13878
   0.00000,  -0.37606
   0.00000,  -0.77920
   0.00000,  -0.41833
   0.00000,  -0.20886
   0.00000,  -0.25704
   0.00000,  -0.52306
   0.00000,  -0.35596
   0.00000,  -0.73980
   0.00000,  -0.41841
   0.00000,  -0.80950
   0.00000,  -0.67285
   0.00000,  -0.93003
   0.00000,  -0.92079
   0.00000,  -0.47545
   0.00000,  -0.88696
   0.00000,  -1.15722
   0.00000,  -1.26181
   0.00000,  -0.77338
   0.00000,  -0.47481
   0.00000,  -1.01051
   0.00000,  -0.71358
   0.00000,  -0.60158
   0.00000,  -0.74972
   0.00000,  -0.67681
   0.00000,  -0.29357
   0.00000,  -1.01709
   0.00000,  -0.99073
   0.00000,  -0.44359
   0.00000,  -0.86021
   0.00000,  -0.61441
   0.00000,  -0.58129
   0.00000,  -0.44302
   0.00000,  -0.72213
   0.00000,  -0.60293
   0.00000,  -0.66341
   0.00000,  -0.62369
   0.00000,  -0.82127
   0.00000,  -0.69642
   0.00000,  -0.38275
   0.00000,  -0.47171
   0.00000,  -0.93035
   0.00000,  -0.49129
   0.00000,  -0.68374
   0.00000,  -0.58088
   0.00000,  -0.50158
   0.00000,  -1.01351
   0.00000,  -0.96999
   0.00000,  -0.44332
   0.00000,  -0.15972
   0.00000,  -0.50628
   0.00000,   0.01452
   0.00000,  -0.39430
   0.00000,  -0.41678
   0.00000,  -0.27432
   0.00000,   0.19728
   0.00000,  -0.18700
   0.00000,  -0.27560
   0.00000,  -0.42834
   0.00000,  -0.40007
   0.00000,  -0.27437
   0.00000,  -0.04987
   0.00000,  -0.00864
   0.00000,  -0.07410
   0.00000,  -0.11639
   0.00000,  -0.17729
   0.00000,  -0.23789
   0.00000,  -0.75518
   0.00000,  -0.55449
   0.00000,  -0.55061
   0.00000,  -0.58124
   0.00000,  -0.56344
   0.00000,  -0.71106
   0.00000,  -0.52676
   0.00000,  -0.64337
   0.00000,  -0.59210
   0.00000,  -0.80787
   0.00000,  -0.71054
   0.00000,  -0.78182
   0.00000,  -0.48606
   0.00000,  -0.56332
   0.00000,  -0.59798
   0.00000,  -0.36560
   0.00000,  -0.46469
   0.00000,  -0.86397
   0.00000,  -0.52632
   0.00000,  -0.64093
   0.00000,  -0.21303
   0.00000,  -0.59605
   0.00000,  -0.76113
   0.00000,  -0.97437
   0.00000,  -0.78108
   0.00000,  -0.62798
   0.00000,  -0.42122
   0.00000,  -0.45983
   0.00000,  -0.75269
   0.00000,  -1.12601
   0.00000,  -0.86567
   0.00000,  -0.84863
   0.00000,  -1.28519
   0.00000,  -1.31628
   0.00000,  -1.40948
   0.00000,  -1.29532
   0.00000,  -0.70215
   0.00000,  -0.56149
   0.00000,  -0.54880
   0.00000,  -0.45768
   0.00000,  -0.55046
   0.00000,  -0.68101
   0.00000,  -0.78151
   0.00000,  -0.57262
   0.00000,  -0.57198
   0.00000,  -0.70569
   0.00000,  -0.61743
   0.00000,  -0.68526
   0.00000,  -0.33020
   0.00000,  -0.35318
   0.00000,  -0.35974
   0.00000,  -0.68984
   0.00000,  -0.85517
   0.00000,  -0.68281
   0.00000,   0.64025
   0.00000,  -0.00226
   0.00000,   0.27324
   0.00000,  -0.04246
   0.00000,  -1.00547
   0.00000,  -0.94744
   0.00000,  -0.92530
   0.00000,  -0.97021
   0.00000,  -0.79338
   0.00000,  -0.79754
   0.00000,  -0.74023
   0.00000,  -0.91402
   0.00000,  -0.94455
   0.00000,  -0.78232
   0.00000,  -0.96545
   0.00000,  -0.34496
   0.00000,  -0.47968
   0.00000,  -0.47363
   0.00000,  -0.04718
   0.00000,  -0.77421
   0.00000,  -0.89110
   0.00000,  -1.03873
   0.00000,  -0.91855
   0.00000,  -0.57294
   0.00000,  -0.79058
   0.00000,  -0.69961
   0.00000,  -0.77614
   0.00000,  -0.68617
   0.00000,  -0.58758
   0.00000,  -0.40781
   0.00000,  -0.77327
   0.00000,  -0.46403
   0.00000,  -0.88549
   0.00000,  -0.22835
   0.00000,  -0.79379
   0.00000,  -0.67755
   0.00000,  -0.40312
   0.00000,  -0.74560
   0.00000,  -0.64513
   0.00000,  -0.91678
   0.00000,  -0.53996
   0.00000,  -0.48177
   0.00000,  -0.43165
   0.00000,  -0.29484
   0.00000,  -0.65036
   0.00000,  -0.41665
   0.00000,  -0.88192
   0.00000,  -0.62268
   0.00000,  -0.74343
   0.00000,  -1.05471
   0.00000,  -0.93824
   0.00000,  -0.28804
   0.00000,  -0.61691
   0.00000,  -0.46178
   0.00000,   0.80934
   0.00000,  -0.71713
   0.00000,  -0.01116
   0.00000,  -0.16331
   0.00000,  -0.01655
   0.00000,  -0.55487
   0.00000,  -0.46367
   0.00000,  -0.43290
   0.00000,  -0.17820
   0.00000,  -0.53131
   0.00000,  -0.17861
   0.00000,  -0.55832
   0.00000,  -0.17959
   0.00000,  -0.72058
   0.00000,  -0.26056
   0.00000,  -0.82379
   0.00000,  -0.74378
   0.00000,  -0.87207
   0.00000,  -0.33717
   0.00000,  -0.40460
   0.00000,  -0.08056
   0.00000,  -0.78870
   0.00000,  -0.91628
   0.00000,  -0.97367
   0.00000,  -1.15950
   0.00000,  -1.15224
   0.00000,  -1.18189
   0.00000,  -1.14766
   0.00000,  -1.63753
   0.00000,  -1.61249
   0.00000,  -1.48128
   0.00000,  -1.01498
   0.00000,  -1.29872
   0.00000,  -1.12957
   0.00000,  -1.30695
   0.00000,  -1.27827
   0.00000,  -1.29397
   0.00000,  -1.04172
   0.00000,  -0.53260
   0.00000,  -1.07379
   0.00000,  -1.38601
   0.00000,  -1.19153
   0.00000,  -1.10812
   0.00000,  -0.87437
   0.00000,  -1.14308
   0.00000,  -1.32230
   0.00000,  -1.00939
   0.00000,  -0.76941
   0.00000,  -1.08282
   0.00000,  -0.85265
   0.00000,  -1.13952
   0.00000,  -0.98318
   0.00000,  -0.16864
   0.00000,  -0.68755
   0.00000,  -1.08375
   0.00000,  -1.00387
   0.00000,  -0.78724
   0.00000,  -0.97789
   0.00000,  -0.94082
   0.00000,  -1.06628
   0.00000,  -1.02449
   0.00000,  -0.89790
   0.00000,  -1.11979
   0.00000,  -1.02365
   0.00000,  -1.07487
   0.00000,  -0.92871
   0.00000,  -0.69680
   0.00000,  -0.66670
   0.00000,  -0.92628
   0.00000,  -0.90129
   0.00000,  -1.01939
   0.00000,  -1.24052
   0.00000,  -1.32360
   0.00000,  -0.88271
   0.00000,  -1.10774
   0.00000,  -1.20218
   0.00000,  -1.02684
   0.00000,  -1.03954
   0.00000,  -0.88389
   0.00000,  -1.01371
   0.00000,  -0.77555
   0.00000,  -0.47845
   0.00000,  -0.74254
   0.00000,  -0.88070
   0.00000,  -0.88326
   0.00000,  -0.89048
   0.00000,  -0.73973
   0.00000,   0.24477
   0.00000,  -0.29893
   0.00000,  -0.64179
   0.00000,  -0.76210
   0.00000,  -0.77035
   0.00000,  -0.91719
   0.00000,  -0.76020
   0.00000,  -0.58301
   0.00000,  -0.58096
   0.00000,  -0.16186
   0.00000,  -0.35108
   0.00000,  -0.79293
   0.00000,  -0.92144
   0.00000,  -0.73317
   0.00000,  -1.01785
   0.00000,  -1.12305
   0.00000,  -0.88602
   0.00000,  -0.64469
   0.00000,  -0.91792
   0.00000,  -0.65289
   0.00000,  -0.79839
   0.00000,  -0.77497
   0.00000,  -0.76613
   0.00000,  -0.80406
   0.00000,  -0.44461
   0.00000,  -0.65210
   0.00000,  -0.58355
   0.00000,  -0.75199
   0.00000,  -0.92252
   0.00000,  -0.70535
   0.00000,  -0.72995
   0.00000,  -0.44168
   0.00000,  -0.82563
   0.00000,  -0.40672
   0.00000,  -0.03758
   0.00000,  -0.08439
   0.00000,  -0.53520
   0.00000,  -0.53950
   0.00000,   0.08128
   0.00000,  -0.38475
   0.00000,  -0.91122
   0.00000,  -0.27626
   0.00000,  -0.89366
   0.00000,  -0.18030
   0.00000,   0.08538
   0.00000,  -0.22695
   0.00000,  -0.33490
   0.00000,  -0.08997
   0.00000,  -0.16383
   0.00000,  -0.92968
   0.00000,  -0.48446
   0.00000,  -0.57869
   0.00000,  -0.93328
   0.00000,  -0.39965
   0.00000,  -0.72845
   0.00000,  -0.85105
   0.00000,  -1.12654
   0.00000,  -1.01137
   0.00000,  -0.70837
   0.00000,  -0.91967
   0.00000,  -1.26634
   0.00000,  -0.56759
   0.00000,  -0.84904
   0.00000,  -0.76432
   0.00000,  -0.64573
   0.00000,  -0.95976
   0.00000,  -1.00971
   0.00000,  -0.89517
   0.00000,  -0.71310
   0.00000,  -1.12597
   0.00000,  -1.15577
   0.00000,  -1.16053
   0.00000,  -1.16809
   0.00000,  -0.86759
   0.00000,  -1.21297
   0.00000,  -0.74975
   0.00000,  -0.86553
   0.00000,  -1.24564
   0.00000,  -1.13277
   0.00000,  -0.66008
   0.00000,  -1.14438
   0.00000,  -1.14345
   0.00000,  -1.49261
   0.00000,  -1.27692
   0.00000,  -0.88009
   0.00000,  -0.91351
   0.00000,  -1.11946
   0.00000,  -1.40744
   0.00000,  -0.87805
   0.00000,  -1.39626
   0.00000,  -1.34562
   0.00000,  -1.32989
   0.00000,  -1.16234
   0.00000,  -0.51459
   0.00000,  -0.95528
   0.00000,  -1.06159
   0.00000,  -1.47350
   0.00000,  -0.94726
   0.00000,  -1.11551
