MSE, Q-LIKE
   0.00000,  -0.08439
   0.00000,   0.02695
   0.00000,   0.36155
   0.00000,   0.08469
   0.00000,   0.28388
   0.00000,   0.18348
   0.00000,  -0.07691
   0.00000,   0.51823
   0.00000,   0.59520
   0.00000,  -0.06334
   0.00000,  -0.03308
   0.00000,   0.32531
   0.00000,   0.55959
   0.00000,   0.81656
   0.00000,   0.90743
   0.00000,   0.12956
   0.00000,   0.33759
   0.00000,   0.70002
   0.00000,   0.08481
   0.00000,   0.43941
   0.00000,   0.91021
   0.00000,   0.32524
   0.00000,   0.55477
   0.00000,   0.00975
   0.00000,   0.25673
   0.00000,   0.06903
   0.00000,  -0.52499
   0.00000,  -0.12180
   0.00000,   0.11741
   0.00000,  -0.47507
   0.00000,  -0.38693
   0.00000,  -0.13725
   0.00000,   0.02705
   0.00000,  -0.16139
   0.00000,   0.20019
   0.00000,  -0.23942
   0.00000,  -0.48258
   0.00000,  -0.22722
   0.00000,  -0.01025
   0.00000,   0.45213
   0.00000,  -0.07901
   0.00000,  -0.01977
   0.00000,  -0.21361
   0.00000,  -0.12355
   0.00000,  -0.28261
   0.00000,   0.06133
   0.00000,  -0.01450
   0.00000,  -0.36442
   0.00000,  -0.45681
   0.00000,  -0.41475
   0.00000,  -0.36495
   0.00000,  -0.46851
   0.00000,  -0.49132
   0.00000,  -0.60579
   0.00000,  -0.52050
   0.00000,  -0.06062
   0.00000,   0.19030
   0.00000,  -0.18156
   0.00000,   0.28941
   0.00000,   0.18026
   0.00000,  -0.01981
   0.00000,   0.38814
   0.00000,   0.33990
   0.00000,   0.29975
   0.00000,   0.25782
   0.00000,   0.37096
   0.00000,   0.06800
   0.00000,   0.72819
   0.00000,   0.16327
   0.00000,  -0.13711
   0.00000,   0.75803
   0.00000,   0.67803
   0.00000,   0.13478
   0.00000,  -0.03905
   0.00000,   0.89905
   0.00000,   0.45505
   0.00000,   0.13151
   0.00000,   0.56964
   0.00000,   0.23895
   0.00000,   0.79128
   0.00000,   0.35989
   0.00000,   0.45215
   0.00000,   0.05631
   0.00000,   0.84156
   0.00000,   0.14538
   0.00000,   0.79742
   0.00000,   0.90267
   0.00000,  -0.30097
   0.00000,   0.99738
   0.00000,   0.20463
   0.00000,  -0.16160
   0.00000,   0.12043
   0.00000,   0.39911
   0.00000,   0.18726
   0.00000,   0.42830
   0.00000,  -0.50281
   0.00000,  -0.60079
   0.00000,   0.81702
   0.00000,   0.45917
   0.00000,   0.01483
   0.00000,   0.37749
   0.00000,   0.11812
   0.00000,   0.04076
   0.00000,   0.19552
   0.00000,  -0.01283
   0.00000,  -0.37866
   0.00000,  -0.06488
   0.00000,  -0.20877
   0.00000,  -0.63587
   0.00000,  -0.38988
   0.00000,   0.26636
   0.00000,  -0.04014
   0.00000,   0.13398
   0.00000,   0.50274
   0.00000,   0.63310
   0.00000,  -0.15491
   0.00000,   0.73013
   0.00000,   0.34965
   0.00000,   0.35800
   0.00000,   0.82099
   0.00000,   0.31572
   0.00000,   0.92597
   0.00000,   0.79022
   0.00000,   0.99891
   0.00000,   0.99924
   0.00000,   0.83341
   0.00000,   0.92474
   0.00000,   0.71754
   0.00000,   0.90784
   0.00000,  -0.03429
   0.00000,   0.97993
   0.00000,   0.89388
   0.00000,   0.45679
   0.00000,   0.64667
   0.00000,   0.55714
   0.00000,   0.26715
   0.00000,   0.49585
   0.00000,   0.29976
   0.00000,   0.16474
   0.00000,   0.44032
   0.00000,   0.60195
   0.00000,   0.26205
   0.00000,   0.17509
   0.00000,  -0.07014
   0.00000,   0.75720
   0.00000,  -0.61310
   0.00000,   0.14721
   0.00000,   0.78898
   0.00000,   0.03944
   0.00000,  -0.10963
   0.00000,   0.39526
   0.00000,   0.21565
   0.00000,   0.12031
   0.00000,   0.29284
   0.00000,   0.78011
   0.00000,   0.03778
   0.00000,   0.80415
   0.00000,   0.94949
   0.00000,   0.61229
   0.00000,   0.31665
   0.00000,   0.86230
   0.00000,   0.74638
   0.00000,   0.97870
   0.00000,   0.89817
   0.00000,   0.21656
   0.00000,   0.68047
   0.00000,   0.22678
   0.00000,   0.60443
   0.00000,  -0.25417
   0.00000,   0.14583
   0.00000,  -0.15386
   0.00000,   0.25912
   0.00000,   0.67397
   0.00000,  -0.39555
   0.00000,   0.16238
   0.00000,  -0.26873
   0.00000,  -0.37159
   0.00000,   0.16951
   0.00000,  -0.12015
   0.00000,  -0.10009
   0.00000,  -0.07323
   0.00000,   0.21166
   0.00000,  -0.66042
   0.00000,   0.04235
   0.00000,   0.06452
   0.00000,  -0.19607
   0.00000,  -0.19038
   0.00000,   0.09565
   0.00000,  -0.31716
   0.00000,  -0.06153
   0.00000,  -0.26996
   0.00000,  -0.01785
   0.00000,   0.21885
   0.00000,  -0.25802
   0.00000,   0.09354
   0.00000,   0.23925
   0.00000,  -0.04529
   0.00000,  -0.33190
   0.00000,  -0.57801
   0.00000,   0.41083
   0.00000,  -0.67723
   0.00000,  -0.69577
   0.00000,  -0.34545
   0.00000,  -0.56750
   0.00000,  -0.34230
   0.00000,  -0.28933
   0.00000,  -0.03922
   0.00000,  -0.16203
   0.00000,   0.68867
   0.00000,  -0.37290
   0.00000,  -0.48157
   0.00000,  -0.14295
   0.00000,   0.06506
   0.00000,  -0.59006
   0.00000,  -0.31639
   0.00000,   0.39112
   0.00000,  -0.25527
   0.00000,   0.22241
   0.00000,  -0.03908
   0.00000,   0.20075
   0.00000,   0.43174
   0.00000,  -0.14096
   0.00000,   0.34198
   0.00000,  -0.09035
   0.00000,   0.37627
   0.00000,   0.54051
   0.00000,  -0.48919
   0.00000,   0.30590
   0.00000,   0.26952
   0.00000,   0.58354
   0.00000,  -0.40896
   0.00000,   0.44432
   0.00000,   0.57207
   0.00000,  -0.08214
   0.00000,   0.51624
   0.00000,   0.56798
   0.00000,   0.89957
   0.00000,   0.37928
   0.00000,   0.78759
   0.00000,   0.55924
   0.00000,   0.56489
   0.00000,   0.89756
   0.00000,   0.99785
   0.00000,   0.47285
   0.00000,   0.99758
   0.00000,   0.95349
   0.00000,   0.34924
   0.00000,   0.79924
   0.00000,   0.20811
   0.00000,   0.27885
   0.00000,   0.96549
   0.00000,   0.52468
   0.00000,   0.32062
   0.00000,   0.91706
