MSE, Q-LIKE
   0.00000,  -1.42946
   0.00000,  -0.44087
   0.00000,  -1.31713
   0.00000,  -0.31906
   0.00000,  -0.73200
   0.00000,  -0.44920
   0.00000,  -0.42434
   0.00000,  -0.73652
   0.00000,  -1.41096
   0.00000,  -0.78872
   0.00000,  -0.54106
   0.00000,  -0.56424
   0.00000,  -0.89293
   0.00000,  -0.74703
   0.00000,  -1.55738
   0.00000,  -0.69015
   0.00000,  -0.67092
   0.00000,  -2.31159
   0.00000,  -0.58937
   0.00000,  -0.39773
   0.00000,  -0.77725
   0.00000,  -0.55389
   0.00000,  -0.88464
   0.00000,  -0.86138
   0.00000,  -0.39429
   0.00000,  -0.32885
   0.00000,  -0.43146
   0.00000,  -0.69070
   0.00000,  -0.99031
   0.00000,  -0.40554
   0.00000,  -0.21540
   0.00000,   0.42415
   0.00000,  -0.46092
   0.00000,  -0.12719
   0.00000,  -0.46696
   0.00000,  -0.45531
   0.00000,   0.20597
   0.00000,  -0.07756
   0.00000,  -0.30510
   0.00000,   0.07540
   0.00000,  -0.19125
   0.00000,  -0.05917
   0.00000,  -0.23470
   0.00000,  -0.41407
   0.00000,  -0.48336
   0.00000,  -0.50901
   0.00000,  -1.12614
   0.00000,  -0.35366
   0.00000,  -0.51709
   0.00000,  -1.12086
   0.00000,  -0.76074
   0.00000,  -1.96021
   0.00000,  -0.73771
   0.00000,  -0.91333
   0.00000,  -1.13401
   0.00000,  -0.70200
   0.00000,  -1.95867
   0.00000,  -0.62282
   0.00000,  -0.53171
   0.00000,  -1.59175
   0.00000,  -1.03020
   0.00000,  -1.03336
   0.00000,  -1.02831
   0.00000,  -2.04145
   0.00000,  -0.64678
   0.00000,  -1.15045
   0.00000,  -0.82059
   0.00000,  -0.78612
   0.00000,  -0.66027
   0.00000,  -0.93583
   0.00000,  -0.68603
   0.00000,  -0.94030
   0.00000,  -0.65856
   0.00000,  -0.45171
   0.00000,  -0.65230
   0.00000,  -1.16534
   0.00000,  -0.82281
   0.00000,  -0.41082
   0.00000,  -0.68581
   0.00000,  -0.48437
   0.00000,  -1.22906
   0.00000,  -0.51100
   0.00000,  -0.75839
