MSE, Q-LIKE
   0.00000,  -0.84759
   0.00000,  -0.92412
   0.00000,  -1.26135
   0.00000,  -0.84767
   0.00000,  -1.53863
   0.00000,  -0.86556
   0.00000,  -1.01727
   0.00000,  -0.82653
   0.00000,  -0.88903
   0.00000,  -1.08999
   0.00000,  -1.34864
   0.00000,  -1.21648
   0.00000,  -0.99583
   0.00000,  -0.96942
   0.00000,  -1.15348
   0.00000,  -1.02486
   0.00000,  -1.30498
   0.00000,  -0.98864
   0.00000,  -1.04194
   0.00000,  -2.09965
   0.00000,  -1.05629
   0.00000,  -0.70304
   0.00000,  -1.02634
   0.00000,  -1.03436
   0.00000,  -1.21668
   0.00000,  -1.22584
   0.00000,  -0.79951
   0.00000,  -0.74847
   0.00000,  -0.84708
   0.00000,  -0.99326
   0.00000,  -0.80565
   0.00000,  -0.68907
   0.00000,  -0.61653
   0.00000,  -0.33417
   0.00000,  -0.91640
   0.00000,  -0.69258
   0.00000,  -0.94323
   0.00000,  -0.82409
   0.00000,  -0.62888
   0.00000,  -0.52444
   0.00000,  -0.81961
   0.00000,  -0.59210
   0.00000,  -0.59838
   0.00000,  -0.51891
   0.00000,  -0.65954
   0.00000,  -0.74470
   0.00000,  -0.84231
   0.00000,  -0.83050
   0.00000,  -1.29213
   0.00000,  -0.87058
   0.00000,  -0.87980
   0.00000,  -1.15472
   0.00000,  -0.98446
   0.00000,  -1.26674
   0.00000,  -1.03473
   0.00000,  -1.27615
   0.00000,  -1.24430
   0.00000,  -1.19917
   0.00000,  -1.51900
   0.00000,  -1.01062
   0.00000,  -1.03499
   0.00000,  -1.59691
   0.00000,  -1.59827
   0.00000,  -1.28760
   0.00000,  -1.45651
   0.00000,  -2.31175
   0.00000,  -1.22683
   0.00000,  -1.59649
   0.00000,  -1.28663
   0.00000,  -1.27868
   0.00000,  -1.13703
   0.00000,  -1.61636
   0.00000,  -1.15001
   0.00000,  -1.34954
   0.00000,  -1.10611
   0.00000,  -0.97580
   0.00000,  -1.02140
   0.00000,  -1.44308
   0.00000,  -1.37434
   0.00000,  -1.04926
   0.00000,  -1.21532
   0.00000,  -1.09646
   0.00000,  -1.42206
   0.00000,  -1.15305
   0.00000,  -1.53797
   0.00000,  -0.75907
   0.00000,  -1.08755
   0.00000,  -1.09397
   0.00000,  -0.88000
   0.00000,  -0.69503
   0.00000,  -0.70766
   0.00000,  -0.78546
   0.00000,  -0.82903
   0.00000,  -0.81661
   0.00000,  -0.98505
   0.00000,  -1.01206
   0.00000,  -0.98088
   0.00000,  -0.93844
   0.00000,  -1.74799
   0.00000,  -1.00808
   0.00000,  -0.93509
   0.00000,  -1.29406
   0.00000,  -1.05658
   0.00000,  -0.94239
   0.00000,  -0.98489
   0.00000,  -1.21686
   0.00000,  -1.06345
   0.00000,  -1.43474
   0.00000,  -1.08159
   0.00000,  -1.37930
   0.00000,  -1.28733
   0.00000,  -1.44229
   0.00000,  -1.44831
   0.00000,  -1.24592
   0.00000,  -1.52119
   0.00000,  -1.76696
   0.00000,  -1.93729
   0.00000,  -1.46555
   0.00000,  -1.19715
   0.00000,  -1.58306
   0.00000,  -1.43323
   0.00000,  -1.26384
   0.00000,  -1.41985
   0.00000,  -1.41263
   0.00000,  -1.01982
   0.00000,  -1.51161
   0.00000,  -1.57259
   0.00000,  -1.26454
   0.00000,  -1.59175
   0.00000,  -1.43886
   0.00000,  -1.38721
   0.00000,  -1.26747
   0.00000,  -1.46682
   0.00000,  -1.42932
   0.00000,  -1.48712
   0.00000,  -1.44563
   0.00000,  -1.50358
   0.00000,  -1.46062
   0.00000,  -1.26039
   0.00000,  -1.32482
   0.00000,  -1.57004
   0.00000,  -1.30956
   0.00000,  -1.49790
   0.00000,  -1.34463
   0.00000,  -1.28882
   0.00000,  -1.59961
   0.00000,  -1.54396
   0.00000,  -1.28908
   0.00000,  -0.86014
   0.00000,  -1.25149
   0.00000,  -0.85919
   0.00000,  -1.14035
   0.00000,  -1.12581
   0.00000,  -1.02584
   0.00000,  -0.64236
   0.00000,  -0.86614
   0.00000,  -0.97633
   0.00000,  -1.01683
   0.00000,  -1.04256
   0.00000,  -0.95783
   0.00000,  -0.83713
   0.00000,  -0.74368
   0.00000,  -0.74641
   0.00000,  -0.76696
   0.00000,  -0.83050
   0.00000,  -0.77768
   0.00000,  -1.10021
   0.00000,  -1.03779
   0.00000,  -0.98924
   0.00000,  -1.12169
   0.00000,  -1.08648
   0.00000,  -1.12699
   0.00000,  -1.06858
   0.00000,  -1.15459
   0.00000,  -1.07370
   0.00000,  -1.19206
   0.00000,  -1.18304
   0.00000,  -1.28710
   0.00000,  -1.03527
   0.00000,  -1.04026
   0.00000,  -1.03465
   0.00000,  -0.90502
   0.00000,  -0.97121
   0.00000,  -1.25298
   0.00000,  -1.01417
   0.00000,  -1.07588
   0.00000,  -0.86694
   0.00000,  -1.09169
   0.00000,  -1.25910
   0.00000,  -1.36895
   0.00000,  -1.32264
   0.00000,  -1.22228
   0.00000,  -1.07015
   0.00000,  -1.09783
   0.00000,  -1.27719
   0.00000,  -1.50494
   0.00000,  -1.38215
   0.00000,  -1.32084
   0.00000,  -1.66183
   0.00000,  -1.70338
   0.00000,  -1.81219
   0.00000,  -1.74746
   0.00000,  -1.29106
   0.00000,  -1.15057
   0.00000,  -1.19313
   0.00000,  -1.12305
   0.00000,  -1.15692
   0.00000,  -1.32039
   0.00000,  -1.40613
   0.00000,  -1.25150
   0.00000,  -1.24531
   0.00000,  -1.35621
   0.00000,  -1.28574
   0.00000,  -1.31578
   0.00000,  -1.08362
   0.00000,  -1.14666
   0.00000,  -1.16948
   0.00000,  -1.34305
   0.00000,  -1.45177
   0.00000,  -1.34999
   0.00000,  -0.46156
   0.00000,  -0.97373
   0.00000,  -0.81967
   0.00000,  -1.09722
   0.00000,  -1.69836
   0.00000,  -1.69278
   0.00000,  -1.69062
   0.00000,  -1.63507
   0.00000,  -1.48803
   0.00000,  -1.47561
   0.00000,  -1.44220
   0.00000,  -1.52896
   0.00000,  -1.55782
   0.00000,  -1.43704
   0.00000,  -1.56161
   0.00000,  -1.15491
   0.00000,  -1.23064
   0.00000,  -1.25078
   0.00000,  -0.91755
   0.00000,  -1.44270
   0.00000,  -1.49788
   0.00000,  -1.55788
   0.00000,  -1.46717
   0.00000,  -1.20678
   0.00000,  -1.39745
   0.00000,  -1.27585
   0.00000,  -1.29163
   0.00000,  -1.16399
   0.00000,  -1.16418
   0.00000,  -0.98588
   0.00000,  -1.27502
   0.00000,  -0.82137
   0.00000,  -1.28918
   0.00000,  -0.60001
   0.00000,  -1.16988
   0.00000,  -1.11503
   0.00000,  -0.87102
   0.00000,  -1.04339
   0.00000,  -0.87808
   0.00000,  -1.16367
   0.00000,  -0.88434
   0.00000,  -0.84971
   0.00000,  -0.69592
   0.00000,  -0.40817
   0.00000,  -0.75368
   0.00000,  -0.45657
   0.00000,  -0.94680
   0.00000,  -0.78064
   0.00000,  -0.66424
   0.00000,  -1.01178
   0.00000,  -0.92761
   0.00000,  -0.37716
   0.00000,  -0.77947
   0.00000,  -0.59467
   0.00000,   0.42417
   0.00000,  -0.84281
   0.00000,  -0.26387
   0.00000,  -0.42238
   0.00000,  -0.31159
   0.00000,  -0.65990
   0.00000,  -0.53110
   0.00000,  -0.56030
   0.00000,  -0.30308
   0.00000,  -0.55883
   0.00000,  -0.28965
   0.00000,  -0.47503
   0.00000,  -0.37718
   0.00000,  -0.48552
   0.00000,  -0.30236
   0.00000,  -0.79512
   0.00000,  -0.77292
   0.00000,  -0.78709
   0.00000,  -0.33763
   0.00000,  -0.46765
   0.00000,  -0.18020
   0.00000,  -0.76296
   0.00000,  -0.83954
   0.00000,  -0.90588
   0.00000,  -1.05111
   0.00000,  -1.01342
   0.00000,  -1.06936
   0.00000,  -1.06472
   0.00000,  -1.45063
   0.00000,  -1.43892
   0.00000,  -1.26886
   0.00000,  -0.93000
   0.00000,  -1.13699
   0.00000,  -1.01997
   0.00000,  -1.12893
   0.00000,  -1.11631
   0.00000,  -1.18703
   0.00000,  -1.06976
   0.00000,  -0.82068
   0.00000,  -1.10918
   0.00000,  -1.30679
   0.00000,  -1.18243
   0.00000,  -1.18699
   0.00000,  -1.06684
   0.00000,  -1.22639
   0.00000,  -1.34600
   0.00000,  -1.14603
   0.00000,  -0.67780
   0.00000,  -1.20107
   0.00000,  -1.00383
   0.00000,  -1.26866
   0.00000,  -1.14354
   0.00000,  -0.57626
   0.00000,  -0.99010
   0.00000,  -1.25805
   0.00000,  -1.29377
   0.00000,  -1.10667
   0.00000,  -1.24623
   0.00000,  -1.18616
   0.00000,  -1.33978
   0.00000,  -1.37891
   0.00000,  -1.25790
   0.00000,  -1.42916
   0.00000,  -1.42857
   0.00000,  -1.44501
   0.00000,  -1.37826
   0.00000,  -1.17822
   0.00000,  -1.26415
   0.00000,  -1.46799
   0.00000,  -1.45310
   0.00000,  -1.51687
   0.00000,  -1.67618
   0.00000,  -1.95754
   0.00000,  -1.58526
   0.00000,  -1.70161
   0.00000,  -1.76177
   0.00000,  -1.63961
   0.00000,  -1.67965
   0.00000,  -1.60996
   0.00000,  -1.67007
   0.00000,  -1.50759
   0.00000,  -1.29909
   0.00000,  -1.37796
   0.00000,  -1.51749
   0.00000,  -1.46096
   0.00000,  -1.45169
   0.00000,  -1.37948
   0.00000,  -0.83105
   0.00000,  -1.19922
   0.00000,  -1.45572
   0.00000,  -1.54501
   0.00000,  -1.59185
   0.00000,  -1.60782
   0.00000,  -1.49151
   0.00000,  -1.35599
   0.00000,  -1.35303
   0.00000,  -1.09858
   0.00000,  -1.12836
   0.00000,  -1.44244
   0.00000,  -1.53850
   0.00000,  -1.39400
   0.00000,  -1.65071
   0.00000,  -1.67506
   0.00000,  -1.47471
   0.00000,  -1.29872
   0.00000,  -1.47125
   0.00000,  -1.39975
   0.00000,  -1.33436
   0.00000,  -1.31550
   0.00000,  -1.34133
   0.00000,  -1.39040
   0.00000,  -1.04822
   0.00000,  -1.22690
   0.00000,  -1.12188
   0.00000,  -1.29794
   0.00000,  -1.45236
   0.00000,  -1.21536
   0.00000,  -1.30944
   0.00000,  -1.02371
   0.00000,  -1.21818
   0.00000,  -0.97497
   0.00000,  -0.71524
   0.00000,  -0.27512
   0.00000,  -1.13384
   0.00000,  -1.05092
   0.00000,  -0.78815
   0.00000,  -1.03620
   0.00000,  -1.20953
   0.00000,  -0.61611
   0.00000,  -1.32864
   0.00000,  -0.82626
   0.00000,  -0.69340
   0.00000,  -0.91549
   0.00000,  -0.98873
   0.00000,  -0.66116
   0.00000,  -0.70894
   0.00000,  -1.42552
   0.00000,  -1.05640
   0.00000,  -1.11270
   0.00000,  -1.33831
   0.00000,  -1.18973
   0.00000,  -1.13109
   0.00000,  -1.26377
   0.00000,  -1.38917
   0.00000,  -1.31641
   0.00000,  -1.06476
   0.00000,  -1.25510
   0.00000,  -1.39652
   0.00000,  -0.73563
   0.00000,  -1.17509
   0.00000,  -1.28418
   0.00000,  -1.13855
   0.00000,  -1.23104
   0.00000,  -1.42013
   0.00000,  -1.35653
   0.00000,  -1.08795
   0.00000,  -1.42004
   0.00000,  -1.26917
   0.00000,  -1.49185
   0.00000,  -1.42550
   0.00000,  -1.30544
   0.00000,  -1.50168
   0.00000,  -1.22496
   0.00000,  -1.20212
   0.00000,  -1.57209
   0.00000,  -1.52985
   0.00000,  -1.26628
   0.00000,  -1.55575
   0.00000,  -1.57100
   0.00000,  -1.73756
   0.00000,  -1.60846
   0.00000,  -1.27495
   0.00000,  -1.41813
   0.00000,  -1.55050
   0.00000,  -1.74303
   0.00000,  -1.50664
   0.00000,  -1.82042
   0.00000,  -1.82967
   0.00000,  -1.79384
   0.00000,  -1.64454
   0.00000,  -1.27589
   0.00000,  -1.52532
   0.00000,  -1.56028
   0.00000,  -1.87482
   0.00000,  -1.53660
   0.00000,  -1.61853
   0.00000,  -1.53073
   0.00000,  -1.78099
   0.00000,  -1.59017
   0.00000,  -1.61479
   0.00000,  -1.65554
   0.00000,  -1.25368
   0.00000,  -0.93898
   0.00000,  -1.50545
   0.00000,  -1.54305
   0.00000,  -1.10218
   0.00000,  -1.33155
   0.00000,  -1.23118
   0.00000,  -0.97254
   0.00000,  -1.77950
   0.00000,  -1.25845
   0.00000,  -1.42231
   0.00000,  -1.53402
   0.00000,  -1.44105
   0.00000,  -1.13992
   0.00000,  -1.41150
   0.00000,  -1.16566
   0.00000,  -1.35359
   0.00000,  -1.42218
   0.00000,  -1.39532
   0.00000,  -1.69747
   0.00000,  -1.65742
   0.00000,  -1.42652
   0.00000,  -1.69921
   0.00000,  -1.60193
   0.00000,  -1.69479
   0.00000,  -1.74014
   0.00000,  -1.48266
   0.00000,  -1.52539
   0.00000,  -1.57435
   0.00000,  -1.61386
   0.00000,  -1.46518
   0.00000,  -1.44739
   0.00000,  -1.37594
   0.00000,  -1.21564
   0.00000,  -1.55184
   0.00000,  -1.60595
   0.00000,  -1.57165
   0.00000,  -1.49045
   0.00000,  -1.62985
   0.00000,  -1.58881
   0.00000,  -1.44582
   0.00000,  -1.46798
   0.00000,  -1.71591
   0.00000,  -1.66922
   0.00000,  -1.58947
   0.00000,  -1.74269
   0.00000,  -1.63545
   0.00000,  -1.53451
   0.00000,  -1.62484
   0.00000,  -1.43477
   0.00000,  -1.32345
   0.00000,  -1.50509
   0.00000,  -1.43327
   0.00000,  -1.62101
   0.00000,  -1.55309
   0.00000,  -1.70191
   0.00000,  -1.53221
   0.00000,  -1.58971
   0.00000,  -1.62559
   0.00000,  -1.76795
   0.00000,  -1.44160
   0.00000,  -1.58732
   0.00000,  -1.01836
   0.00000,  -1.21264
   0.00000,  -1.34097
   0.00000,  -1.35430
   0.00000,  -1.47402
   0.00000,  -1.38511
   0.00000,  -1.32984
   0.00000,  -1.13866
   0.00000,  -1.00587
   0.00000,  -1.59231
   0.00000,  -1.68156
   0.00000,  -1.88923
   0.00000,  -1.70090
   0.00000,  -1.87463
   0.00000,  -1.56757
   0.00000,  -1.52296
   0.00000,  -1.50873
   0.00000,  -1.03421
   0.00000,  -1.25598
   0.00000,  -0.97644
   0.00000,  -1.00388
   0.00000,  -1.25671
   0.00000,  -1.02811
   0.00000,  -0.93733
   0.00000,  -0.88880
   0.00000,  -0.97351
   0.00000,  -0.87027
   0.00000,  -0.72920
   0.00000,  -1.88328
   0.00000,  -1.09611
   0.00000,  -1.46784
   0.00000,  -0.79859
   0.00000,  -1.35896
   0.00000,  -0.96464
   0.00000,  -1.41967
   0.00000,  -0.37736
   0.00000,  -1.15499
   0.00000,  -1.43357
   0.00000,  -0.97345
   0.00000,  -0.89394
   0.00000,  -1.28060
   0.00000,  -0.94995
   0.00000,  -1.27865
   0.00000,  -1.51466
   0.00000,  -1.15918
   0.00000,  -1.55888
   0.00000,  -1.76125
   0.00000,  -1.51500
   0.00000,  -1.45447
   0.00000,  -1.76934
   0.00000,  -1.53620
   0.00000,  -1.53582
   0.00000,  -1.80197
   0.00000,  -1.75854
   0.00000,  -1.79467
   0.00000,  -1.78797
   0.00000,  -1.59294
   0.00000,  -1.82603
   0.00000,  -1.47188
   0.00000,  -1.48537
   0.00000,  -1.18821
   0.00000,  -0.75806
   0.00000,  -1.23662
   0.00000,  -1.27080
   0.00000,  -1.37279
   0.00000,  -1.10990
   0.00000,  -1.69035
   0.00000,  -1.38819
   0.00000,  -1.67259
   0.00000,  -1.82500
   0.00000,  -1.81264
   0.00000,  -1.75489
   0.00000,  -1.84501
   0.00000,  -1.75205
   0.00000,  -1.83508
   0.00000,  -1.72961
   0.00000,  -1.43201
   0.00000,  -1.52461
   0.00000,  -1.60013
   0.00000,  -1.66016
   0.00000,  -1.99228
   0.00000,  -1.92688
   0.00000,  -1.95353
   0.00000,  -1.61580
   0.00000,  -1.87172
   0.00000,  -2.19819
   0.00000,  -2.06725
   0.00000,  -2.05505
   0.00000,  -2.02507
   0.00000,  -2.51673
   0.00000,  -2.06988
   0.00000,  -2.09747
   0.00000,  -2.28383
   0.00000,  -2.28842
   0.00000,  -2.06699
   0.00000,  -2.22299
   0.00000,  -2.04893
   0.00000,  -2.45102
   0.00000,  -1.94134
   0.00000,  -2.18071
   0.00000,  -1.97133
   0.00000,  -1.83645
   0.00000,  -1.76116
   0.00000,  -2.10111
   0.00000,  -1.99081
   0.00000,  -2.14983
   0.00000,  -2.11475
   0.00000,  -1.96958
   0.00000,  -1.89365
   0.00000,  -1.93230
   0.00000,  -1.79081
   0.00000,  -1.81721
   0.00000,  -2.18589
   0.00000,  -2.13563
   0.00000,  -2.11024
   0.00000,  -1.79995
   0.00000,  -2.04296
   0.00000,  -1.65785
   0.00000,  -2.14373
   0.00000,  -2.29228
   0.00000,  -2.18723
   0.00000,  -2.40333
   0.00000,  -2.41583
   0.00000,  -2.43767
   0.00000,  -2.26567
   0.00000,  -2.10460
   0.00000,  -2.27093
   0.00000,  -1.99718
   0.00000,  -1.70354
   0.00000,  -2.14777
   0.00000,  -2.09955
   0.00000,  -2.20508
   0.00000,  -1.66846
   0.00000,  -2.02365
   0.00000,  -1.97263
   0.00000,  -2.10336
   0.00000,  -2.05362
   0.00000,  -2.27859
   0.00000,  -2.18290
   0.00000,  -2.19333
   0.00000,  -2.23748
   0.00000,  -2.12009
   0.00000,  -2.12032
   0.00000,  -2.22991
   0.00000,  -1.86410
   0.00000,  -2.15814
   0.00000,  -2.22997
   0.00000,  -2.28487
   0.00000,  -2.23995
   0.00000,  -2.19685
   0.00000,  -1.95936
   0.00000,  -1.84301
   0.00000,  -1.85399
   0.00000,  -1.97858
   0.00000,  -1.85220
   0.00000,  -1.38175
   0.00000,  -1.42417
   0.00000,  -1.72904
   0.00000,  -1.95030
   0.00000,  -1.94579
   0.00000,  -1.85783
   0.00000,  -2.11346
   0.00000,  -1.95374
   0.00000,  -2.18276
   0.00000,  -2.13380
   0.00000,  -2.30994
   0.00000,  -2.07686
   0.00000,  -2.17115
   0.00000,  -2.08985
   0.00000,  -2.19171
   0.00000,  -2.43443
   0.00000,  -2.49292
   0.00000,  -2.57760
   0.00000,  -2.32285
   0.00000,  -2.36764
   0.00000,  -2.10570
   0.00000,  -1.77090
   0.00000,  -1.88153
   0.00000,  -1.87885
   0.00000,  -1.87748
   0.00000,  -1.85301
   0.00000,  -1.64868
   0.00000,  -1.88339
   0.00000,  -2.03659
   0.00000,  -2.00064
   0.00000,  -1.84832
   0.00000,  -2.22556
   0.00000,  -2.01048
   0.00000,  -1.86404
   0.00000,  -2.03068
   0.00000,  -1.87043
   0.00000,  -2.14704
   0.00000,  -2.09977
   0.00000,  -2.05817
   0.00000,  -1.98804
   0.00000,  -1.99761
   0.00000,  -2.19597
   0.00000,  -2.36203
   0.00000,  -2.33917
   0.00000,  -2.30546
   0.00000,  -2.10670
   0.00000,  -2.04105
   0.00000,  -2.41444
   0.00000,  -2.34206
   0.00000,  -2.31389
   0.00000,  -2.29941
   0.00000,  -2.24845
   0.00000,  -2.22513
   0.00000,  -2.26267
   0.00000,  -2.14713
   0.00000,  -2.21469
   0.00000,  -2.22171
   0.00000,  -1.79562
   0.00000,  -2.02819
   0.00000,  -1.54411
   0.00000,  -1.36273
   0.00000,  -1.49209
   0.00000,  -1.53097
   0.00000,  -1.51867
   0.00000,  -1.86450
   0.00000,  -1.92821
   0.00000,  -2.05994
   0.00000,  -1.67799
   0.00000,  -1.90587
   0.00000,  -1.45067
   0.00000,  -1.67059
   0.00000,  -1.98294
   0.00000,  -2.16106
   0.00000,  -2.08396
   0.00000,  -1.91022
   0.00000,  -2.16379
   0.00000,  -2.03448
   0.00000,  -2.08927
   0.00000,  -1.99898
   0.00000,  -1.88923
   0.00000,  -1.83471
   0.00000,  -1.81384
   0.00000,  -2.11515
   0.00000,  -2.18047
   0.00000,  -2.21272
   0.00000,  -2.16412
   0.00000,  -2.22414
   0.00000,  -2.08175
   0.00000,  -2.13127
   0.00000,  -2.20605
   0.00000,  -2.18185
   0.00000,  -2.07368
   0.00000,  -1.70834
   0.00000,  -1.93279
   0.00000,  -1.61726
   0.00000,  -1.94385
   0.00000,  -2.01004
   0.00000,  -1.87353
   0.00000,  -1.98538
   0.00000,  -1.90016
   0.00000,  -1.91558
   0.00000,  -1.96031
   0.00000,  -2.17354
   0.00000,  -1.99770
   0.00000,  -1.99936
   0.00000,  -2.14867
   0.00000,  -2.19803
   0.00000,  -1.93300
   0.00000,  -2.07759
   0.00000,  -2.02666
   0.00000,  -2.07311
   0.00000,  -1.96463
   0.00000,  -1.90372
   0.00000,  -2.09146
   0.00000,  -2.21436
   0.00000,  -2.26322
   0.00000,  -2.29465
   0.00000,  -2.13625
   0.00000,  -1.90083
   0.00000,  -2.13645
   0.00000,  -2.24311
   0.00000,  -2.11819
   0.00000,  -2.08063
   0.00000,  -2.00501
   0.00000,  -2.21928
   0.00000,  -2.10638
   0.00000,  -2.09800
   0.00000,  -2.01373
   0.00000,  -1.93839
   0.00000,  -2.04756
   0.00000,  -1.93498
   0.00000,  -2.05530
   0.00000,  -2.19562
   0.00000,  -2.18881
   0.00000,  -2.31159
   0.00000,  -2.17113
   0.00000,  -1.54725
   0.00000,  -1.99524
   0.00000,  -1.58520
   0.00000,  -1.78395
   0.00000,  -1.83987
   0.00000,  -1.87305
