MSE, Q-LIKE
   0.00000,  -0.46207
   0.00000,  -0.27932
   0.00000,  -0.30602
   0.00000,  -0.59687
   0.00000,  -1.20163
   0.00000,  -0.72581
   0.00000,  -0.41002
   0.00000,  -0.59920
   0.00000,  -0.91514
   0.00000,  -0.68311
   0.00000,  -1.68758
   0.00000,  -0.63747
   0.00000,  -0.51258
   0.00000,  -1.64067
   0.00000,  -0.31696
   0.00000,  -0.45165
   0.00000,  -0.50152
   0.00000,  -0.44290
   0.00000,  -0.80664
   0.00000,  -0.58467
   0.00000,  -0.28481
   0.00000,  -0.22587
   0.00000,  -0.27189
   0.00000,  -0.51623
   0.00000,  -1.04832
   0.00000,  -0.37542
   0.00000,  -0.15835
   0.00000,   0.46812
   0.00000,  -0.27747
   0.00000,  -0.11081
   0.00000,  -0.37132
   0.00000,  -0.57100
   0.00000,   0.23586
   0.00000,  -0.12249
   0.00000,  -0.31919
   0.00000,   0.07947
   0.00000,  -0.19030
   0.00000,  -0.06386
   0.00000,  -0.21604
   0.00000,  -0.45024
   0.00000,  -0.57814
   0.00000,  -0.48405
   0.00000,  -0.90302
   0.00000,  -0.42727
   0.00000,  -0.57762
   0.00000,  -1.29536
   0.00000,  -0.95693
   0.00000,  -2.65135
   0.00000,  -0.89101
   0.00000,  -1.07180
   0.00000,  -1.21711
   0.00000,  -0.82029
   0.00000,  -2.31972
   0.00000,  -0.73875
   0.00000,  -0.54513
   0.00000,  -1.61397
   0.00000,  -1.07105
   0.00000,  -1.08416
   0.00000,  -0.83326
   0.00000,  -1.92325
   0.00000,  -0.52345
   0.00000,  -0.91915
   0.00000,  -0.65269
   0.00000,  -0.68438
   0.00000,  -0.58629
   0.00000,  -0.88374
   0.00000,  -0.61541
   0.00000,  -0.78414
   0.00000,  -0.58695
   0.00000,  -0.33960
   0.00000,  -0.70122
   0.00000,  -0.95254
   0.00000,  -0.68867
   0.00000,  -0.18995
   0.00000,  -0.55956
   0.00000,  -0.47304
   0.00000,  -1.29300
   0.00000,  -0.39414
   0.00000,  -0.66712
   0.00000,  -0.88328
   0.00000,  -0.19051
   0.00000,  -0.47062
   0.00000,  -0.32320
   0.00000,  -0.02242
   0.00000,  -0.28331
   0.00000,  -0.28534
   0.00000,  -0.21482
   0.00000,  -0.32074
   0.00000,  -0.43819
   0.00000,  -0.46166
   0.00000,  -0.44273
   0.00000,  -0.43573
   0.00000,  -0.76532
   0.00000,  -0.70195
   0.00000,  -0.12140
   0.00000,  -0.55761
   0.00000,  -0.53215
   0.00000,  -0.46188
   0.00000,  -0.48407
   0.00000,  -0.58911
   0.00000,  -0.51375
   0.00000,  -1.11947
   0.00000,  -0.47150
   0.00000,  -0.72131
   0.00000,  -0.76602
   0.00000,  -1.31239
   0.00000,  -0.78049
   0.00000,  -0.88605
   0.00000,  -1.30303
   0.00000,  -1.63999
   0.00000,  -1.43077
   0.00000,  -1.01674
   0.00000,  -0.55933
   0.00000,  -1.05983
   0.00000,  -1.28054
   0.00000,  -0.96630
   0.00000,  -1.06571
   0.00000,  -1.11872
   0.00000,  -0.59818
   0.00000,  -1.39204
   0.00000,  -1.19994
   0.00000,  -1.12844
   0.00000,  -1.54065
   0.00000,  -1.20154
   0.00000,  -0.82001
   0.00000,  -0.76587
   0.00000,  -1.03877
   0.00000,  -1.02796
   0.00000,  -0.95410
   0.00000,  -0.90325
   0.00000,  -0.66844
   0.00000,  -1.14564
   0.00000,  -0.81649
   0.00000,  -0.91023
   0.00000,  -1.43161
   0.00000,  -0.93929
   0.00000,  -1.15763
   0.00000,  -1.00290
   0.00000,  -0.84815
   0.00000,  -1.10558
   0.00000,  -0.99041
   0.00000,  -0.86330
   0.00000,  -0.68145
   0.00000,  -0.92273
   0.00000,  -0.49000
   0.00000,  -0.96679
   0.00000,  -0.86040
   0.00000,  -0.87907
   0.00000,  -0.18235
   0.00000,  -0.52327
   0.00000,  -0.86301
   0.00000,  -0.75982
   0.00000,  -0.85526
   0.00000,  -0.95902
   0.00000,  -0.98096
   0.00000,  -0.85970
   0.00000,  -0.77961
   0.00000,  -0.72115
   0.00000,  -0.71933
   0.00000,  -0.54337
   0.00000,  -1.00609
   0.00000,  -0.77134
   0.00000,  -1.60422
   0.00000,  -1.00370
   0.00000,  -0.99863
   0.00000,  -1.46423
   0.00000,  -0.98546
   0.00000,  -1.04312
   0.00000,  -1.03947
   0.00000,  -1.04463
   0.00000,  -1.01656
   0.00000,  -1.56348
   0.00000,  -1.00536
   0.00000,  -0.94021
   0.00000,  -0.92932
   0.00000,  -0.84748
   0.00000,  -0.73771
   0.00000,  -0.85222
   0.00000,  -0.86487
   0.00000,  -0.89398
   0.00000,  -0.62011
   0.00000,  -0.92278
   0.00000,  -1.05773
   0.00000,  -1.15029
   0.00000,  -1.19934
   0.00000,  -1.04214
   0.00000,  -0.92750
   0.00000,  -0.79475
   0.00000,  -1.14293
   0.00000,  -1.39222
   0.00000,  -1.21242
   0.00000,  -1.07513
   0.00000,  -1.67091
   0.00000,  -1.97909
   0.00000,  -1.81006
   0.00000,  -2.08060
   0.00000,  -1.08161
   0.00000,  -0.92142
   0.00000,  -0.92601
   0.00000,  -0.43185
   0.00000,  -0.83648
   0.00000,  -1.03986
   0.00000,  -0.98999
   0.00000,  -0.93790
   0.00000,  -0.96285
   0.00000,  -1.17154
   0.00000,  -1.12194
   0.00000,  -1.12293
   0.00000,  -1.01139
   0.00000,  -0.77309
   0.00000,  -0.83203
   0.00000,  -0.93901
   0.00000,  -1.13899
   0.00000,  -1.00608
   0.00000,   0.05481
   0.00000,  -0.81429
   0.00000,  -0.70209
   0.00000,  -1.42946
   0.00000,  -1.92741
   0.00000,  -1.78940
   0.00000,  -1.74570
   0.00000,  -1.52612
   0.00000,  -0.82424
   0.00000,  -1.09226
   0.00000,  -1.10554
   0.00000,  -1.28891
   0.00000,  -1.32199
   0.00000,  -1.11534
   0.00000,  -1.35470
   0.00000,  -0.63840
   0.00000,  -0.45281
   0.00000,  -0.84589
   0.00000,   0.25455
   0.00000,  -0.78095
   0.00000,  -1.55840
   0.00000,  -1.31776
   0.00000,  -1.15179
   0.00000,  -1.05573
   0.00000,  -1.39797
   0.00000,  -1.18856
   0.00000,  -1.06939
   0.00000,  -1.05133
   0.00000,  -0.85386
   0.00000,  -0.87442
   0.00000,  -1.30818
   0.00000,  -0.91608
   0.00000,  -1.40381
   0.00000,  -0.49871
   0.00000,  -1.26372
   0.00000,  -1.39316
   0.00000,  -1.05789
   0.00000,  -1.14474
   0.00000,  -1.05330
   0.00000,  -1.52124
   0.00000,  -1.07553
   0.00000,  -1.15490
   0.00000,  -1.05331
   0.00000,  -0.99515
   0.00000,  -1.17273
   0.00000,  -0.76944
   0.00000,  -1.77597
   0.00000,  -1.12706
   0.00000,  -1.25109
   0.00000,  -1.37693
   0.00000,  -1.18663
   0.00000,  -0.87062
   0.00000,  -1.11964
   0.00000,  -0.63746
   0.00000,  -0.39491
   0.00000,  -1.08496
   0.00000,  -0.03351
   0.00000,  -0.55064
   0.00000,  -0.72985
   0.00000,  -0.77584
   0.00000,  -0.69458
   0.00000,  -0.88271
   0.00000,  -0.45016
   0.00000,  -0.82826
   0.00000,  -0.47397
   0.00000,  -0.70002
   0.00000,  -0.78998
   0.00000,  -0.52236
   0.00000,  -0.58371
   0.00000,  -1.28591
   0.00000,  -1.38560
   0.00000,  -1.19413
   0.00000,  -0.86059
   0.00000,  -0.87463
   0.00000,  -0.34266
   0.00000,  -1.04800
   0.00000,  -1.19574
   0.00000,  -1.23739
   0.00000,  -1.39948
   0.00000,  -1.26112
   0.00000,  -1.31492
   0.00000,  -1.45314
   0.00000,  -1.94466
   0.00000,  -1.78754
   0.00000,  -1.49516
   0.00000,  -1.17492
   0.00000,  -1.51096
   0.00000,  -1.20919
   0.00000,  -1.17399
   0.00000,  -1.33452
   0.00000,  -1.56386
   0.00000,  -1.38645
   0.00000,  -1.44116
   0.00000,  -1.43554
   0.00000,  -1.59858
   0.00000,  -1.37805
   0.00000,  -1.40701
   0.00000,  -1.23283
   0.00000,  -1.43913
   0.00000,  -1.53020
   0.00000,  -1.33896
   0.00000,  -0.20464
   0.00000,  -1.20142
   0.00000,  -0.95589
   0.00000,  -1.22879
   0.00000,  -1.02639
   0.00000,  -0.90469
