MSE, Q-LIKE
   0.00000,  -0.14042
   0.00000,  -0.69801
   0.00000,  -0.18197
   0.00000,  -0.58652
   0.00000,  -0.07519
   0.00000,  -0.27856
   0.00000,  -0.18785
   0.00000,  -0.16145
   0.00000,  -0.36891
   0.00000,  -0.65604
   0.00000,  -0.38289
   0.00000,  -0.17047
   0.00000,  -0.25944
   0.00000,  -0.38503
   0.00000,  -0.33227
   0.00000,  -0.76973
   0.00000,  -0.36931
   0.00000,  -0.39298
   0.00000,  -1.25969
   0.00000,  -0.19486
   0.00000,  -0.08244
   0.00000,  -0.28666
   0.00000,  -0.28474
   0.00000,  -0.44449
   0.00000,  -0.45192
   0.00000,  -0.10091
   0.00000,  -0.08796
   0.00000,  -0.14226
   0.00000,  -0.32377
   0.00000,  -0.40700
   0.00000,  -0.13631
   0.00000,  -0.04557
   0.00000,   0.41379
   0.00000,  -0.22267
   0.00000,  -0.01881
   0.00000,  -0.27626
   0.00000,  -0.24610
   0.00000,   0.18637
   0.00000,   0.02020
   0.00000,  -0.18886
   0.00000,   0.09140
   0.00000,  -0.05603
   0.00000,   0.03511
   0.00000,  -0.05898
   0.00000,  -0.22173
   0.00000,  -0.25802
   0.00000,  -0.23297
   0.00000,  -0.52958
   0.00000,  -0.13069
   0.00000,  -0.19996
   0.00000,  -0.52041
   0.00000,  -0.25803
   0.00000,  -0.98037
   0.00000,  -0.34287
   0.00000,  -0.44777
   0.00000,  -0.58271
   0.00000,  -0.40415
   0.00000,  -1.12708
   0.00000,  -0.33874
   0.00000,  -0.29840
   0.00000,  -0.99136
   0.00000,  -0.56786
   0.00000,  -0.56209
   0.00000,  -0.58711
   0.00000,  -1.34709
   0.00000,  -0.34514
   0.00000,  -0.64051
   0.00000,  -0.51179
   0.00000,  -0.48031
   0.00000,  -0.41393
   0.00000,  -0.61103
   0.00000,  -0.40905
   0.00000,  -0.57191
   0.00000,  -0.44611
   0.00000,  -0.26587
   0.00000,  -0.37550
   0.00000,  -0.71417
   0.00000,  -0.49607
   0.00000,  -0.17828
   0.00000,  -0.37742
   0.00000,  -0.33599
   0.00000,  -0.79033
   0.00000,  -0.34145
   0.00000,  -0.55152
   0.00000,  -0.12640
   0.00000,  -0.09018
   0.00000,  -0.30500
   0.00000,  -0.18424
   0.00000,   0.12632
   0.00000,  -0.04326
   0.00000,  -0.09932
   0.00000,  -0.08911
   0.00000,  -0.11426
   0.00000,  -0.24659
   0.00000,  -0.28258
   0.00000,  -0.20084
   0.00000,  -0.18097
   0.00000,  -0.69714
   0.00000,  -0.17117
   0.00000,  -0.16564
   0.00000,  -0.44795
   0.00000,  -0.26698
   0.00000,  -0.21349
   0.00000,  -0.25009
   0.00000,  -0.38756
   0.00000,  -0.31438
   0.00000,  -0.61839
   0.00000,  -0.26260
   0.00000,  -0.52700
   0.00000,  -0.48046
   0.00000,  -0.69028
   0.00000,  -0.61865
   0.00000,  -0.49075
   0.00000,  -0.79417
   0.00000,  -1.00990
   0.00000,  -0.86723
   0.00000,  -0.65511
   0.00000,  -0.39593
   0.00000,  -0.75438
   0.00000,  -0.74951
   0.00000,  -0.62252
   0.00000,  -0.69259
   0.00000,  -0.68549
   0.00000,  -0.34807
   0.00000,  -0.96152
   0.00000,  -0.87096
   0.00000,  -0.53636
   0.00000,  -0.93657
   0.00000,  -0.72518
   0.00000,  -0.59047
   0.00000,  -0.47695
   0.00000,  -0.67199
   0.00000,  -0.64683
   0.00000,  -0.64606
   0.00000,  -0.56194
   0.00000,  -0.61050
   0.00000,  -0.71309
   0.00000,  -0.41662
   0.00000,  -0.48477
   0.00000,  -0.90558
   0.00000,  -0.53822
   0.00000,  -0.67429
   0.00000,  -0.53767
   0.00000,  -0.42306
   0.00000,  -0.74314
   0.00000,  -0.71593
   0.00000,  -0.38441
   0.00000,  -0.25063
   0.00000,  -0.40127
   0.00000,   0.10247
   0.00000,  -0.31692
   0.00000,  -0.27071
   0.00000,  -0.20884
   0.00000,   0.23578
   0.00000,  -0.00819
   0.00000,  -0.18520
   0.00000,  -0.22574
   0.00000,  -0.24774
   0.00000,  -0.23247
   0.00000,  -0.11820
   0.00000,  -0.07803
   0.00000,  -0.11223
   0.00000,  -0.07708
   0.00000,  -0.09222
   0.00000,  -0.21155
   0.00000,  -0.49873
   0.00000,  -0.26899
   0.00000,  -0.52753
   0.00000,  -0.34126
   0.00000,  -0.36664
   0.00000,  -0.59305
   0.00000,  -0.32262
   0.00000,  -0.40035
   0.00000,  -0.34856
   0.00000,  -0.47174
   0.00000,  -0.43852
   0.00000,  -0.64102
   0.00000,  -0.32690
   0.00000,  -0.32418
   0.00000,  -0.35741
   0.00000,  -0.21518
   0.00000,  -0.23764
   0.00000,  -0.46296
   0.00000,  -0.28444
   0.00000,  -0.36365
   0.00000,  -0.07587
   0.00000,  -0.37993
   0.00000,  -0.49582
   0.00000,  -0.66373
   0.00000,  -0.62239
   0.00000,  -0.47962
   0.00000,  -0.35639
   0.00000,  -0.31370
   0.00000,  -0.58044
   0.00000,  -0.85706
   0.00000,  -0.71976
   0.00000,  -0.63383
   0.00000,  -1.04188
   0.00000,  -1.18468
   0.00000,  -1.14566
   0.00000,  -1.18142
   0.00000,  -0.59991
   0.00000,  -0.48085
   0.00000,  -0.44382
   0.00000,  -0.21873
   0.00000,  -0.41440
   0.00000,  -0.53334
   0.00000,  -0.52615
   0.00000,  -0.38369
   0.00000,  -0.38099
   0.00000,  -0.47244
   0.00000,  -0.41554
   0.00000,  -0.44161
   0.00000,  -0.23519
   0.00000,  -0.16351
   0.00000,  -0.17105
   0.00000,  -0.38209
   0.00000,  -0.52472
   0.00000,  -0.41542
   0.00000,   0.54830
   0.00000,  -0.03449
   0.00000,   0.12457
   0.00000,  -0.23010
   0.00000,  -0.92861
   0.00000,  -0.83511
   0.00000,  -0.82973
   0.00000,  -0.79676
   0.00000,  -0.48770
   0.00000,  -0.56612
   0.00000,  -0.55993
   0.00000,  -0.70672
   0.00000,  -0.75958
   0.00000,  -0.59603
   0.00000,  -0.81863
   0.00000,  -0.23990
   0.00000,  -0.28635
   0.00000,  -0.35647
   0.00000,   0.27335
   0.00000,  -0.43849
   0.00000,  -0.77382
   0.00000,  -0.78031
   0.00000,  -0.67598
   0.00000,  -0.48009
   0.00000,  -0.70712
   0.00000,  -0.62824
   0.00000,  -0.58429
   0.00000,  -0.56397
   0.00000,  -0.41975
   0.00000,  -0.43114
   0.00000,  -0.60471
   0.00000,  -0.40624
   0.00000,  -0.60017
   0.00000,  -0.26044
   0.00000,  -0.59885
   0.00000,  -0.59293
   0.00000,  -0.36376
   0.00000,  -0.44784
   0.00000,  -0.49844
   0.00000,  -0.68176
   0.00000,  -0.41337
   0.00000,  -0.35097
   0.00000,  -0.45553
   0.00000,  -0.23664
   0.00000,  -0.45398
   0.00000,  -0.32098
   0.00000,  -0.73023
   0.00000,  -0.53436
   0.00000,  -0.55045
   0.00000,  -0.71766
   0.00000,  -0.59663
   0.00000,  -0.20184
   0.00000,  -0.35933
   0.00000,  -0.12635
   0.00000,   0.46941
   0.00000,  -0.34966
   0.00000,   0.23352
   0.00000,   0.14100
   0.00000,  -0.05930
   0.00000,  -0.16441
   0.00000,  -0.14036
   0.00000,  -0.07594
   0.00000,   0.04952
   0.00000,  -0.21805
   0.00000,   0.19171
   0.00000,  -0.13008
   0.00000,   0.13972
   0.00000,  -0.10219
   0.00000,  -0.06100
   0.00000,  -0.28226
   0.00000,  -0.28525
   0.00000,  -0.29066
   0.00000,   0.02330
   0.00000,   0.00065
   0.00000,   0.29437
   0.00000,  -0.21610
   0.00000,  -0.35400
   0.00000,  -0.45402
   0.00000,  -0.54711
   0.00000,  -0.42180
   0.00000,  -0.48776
   0.00000,  -0.49623
   0.00000,  -0.87675
   0.00000,  -0.69761
   0.00000,  -0.60946
   0.00000,  -0.34003
   0.00000,  -0.59439
   0.00000,  -0.45619
   0.00000,  -0.49995
   0.00000,  -0.57061
   0.00000,  -0.68808
   0.00000,  -0.51274
   0.00000,  -0.26828
   0.00000,  -0.51908
   0.00000,  -0.71377
   0.00000,  -0.58185
   0.00000,  -0.53400
   0.00000,  -0.31006
   0.00000,  -0.51958
   0.00000,  -0.63164
   0.00000,  -0.42711
   0.00000,   0.00343
   0.00000,  -0.37137
   0.00000,  -0.20269
   0.00000,  -0.44223
   0.00000,  -0.34236
   0.00000,   0.10111
   0.00000,  -0.03409
   0.00000,  -0.37761
   0.00000,  -0.24192
   0.00000,  -0.12433
   0.00000,  -0.39900
   0.00000,  -0.47724
   0.00000,  -0.50889
   0.00000,  -0.44349
   0.00000,  -0.30007
   0.00000,  -0.44036
   0.00000,  -0.35199
   0.00000,  -0.35709
   0.00000,  -0.29766
   0.00000,  -0.20337
   0.00000,  -0.15298
   0.00000,  -0.35792
   0.00000,  -0.43275
   0.00000,  -0.46156
   0.00000,  -0.68490
   0.00000,  -0.77606
   0.00000,  -0.48384
   0.00000,  -0.60653
   0.00000,  -0.72754
   0.00000,  -0.54510
   0.00000,  -0.60778
   0.00000,  -0.53228
   0.00000,  -0.62899
   0.00000,  -0.49314
   0.00000,  -0.30088
   0.00000,  -0.49122
   0.00000,  -0.58638
   0.00000,  -0.55324
   0.00000,  -0.54240
   0.00000,  -0.49780
   0.00000,   0.19347
   0.00000,  -0.33907
   0.00000,  -0.49643
   0.00000,  -0.53467
   0.00000,  -0.56681
   0.00000,  -0.60976
   0.00000,  -0.56754
   0.00000,  -0.45608
   0.00000,  -0.42355
   0.00000,  -0.23355
   0.00000,  -0.30494
   0.00000,  -0.58413
   0.00000,  -0.68567
   0.00000,  -0.53725
   0.00000,  -0.72387
   0.00000,  -0.77320
   0.00000,  -0.57639
   0.00000,  -0.50391
   0.00000,  -0.55864
   0.00000,  -0.50117
   0.00000,  -0.59889
   0.00000,  -0.53909
   0.00000,  -0.54095
   0.00000,  -0.51498
   0.00000,  -0.31697
   0.00000,  -0.46118
   0.00000,  -0.44570
   0.00000,  -0.57390
   0.00000,  -0.64755
   0.00000,  -0.53232
   0.00000,  -0.59461
   0.00000,  -0.33163
   0.00000,  -0.58724
   0.00000,  -0.38040
   0.00000,   0.21575
   0.00000,  -0.09085
   0.00000,  -0.42911
   0.00000,  -0.43966
   0.00000,  -0.13837
   0.00000,  -0.36450
   0.00000,  -0.58766
   0.00000,  -0.18364
   0.00000,  -0.50979
   0.00000,  -0.29761
   0.00000,   0.07181
   0.00000,  -0.20851
   0.00000,  -0.31541
   0.00000,  -0.32852
   0.00000,  -0.00942
   0.00000,  -0.58967
   0.00000,  -0.53874
   0.00000,  -0.49025
   0.00000,  -0.47877
   0.00000,  -0.32176
   0.00000,  -0.28974
   0.00000,  -0.47448
