MSE, Q-LIKE
   0.00000,   0.09519
   0.00000,  -0.06230
   0.00000,   0.07866
   0.00000,  -0.12294
   0.00000,  -0.44308
   0.00000,  -0.70566
   0.00000,  -0.40136
   0.00000,  -0.13852
   0.00000,  -0.22909
   0.00000,  -0.52462
   0.00000,  -0.26433
   0.00000,  -0.92901
   0.00000,  -0.26632
   0.00000,  -0.37664
   0.00000,  -1.77616
   0.00000,  -0.18310
   0.00000,   0.05260
   0.00000,  -0.37559
   0.00000,  -0.30525
   0.00000,  -0.60535
   0.00000,  -0.71277
   0.00000,  -0.05590
   0.00000,  -0.04847
   0.00000,  -0.15653
   0.00000,  -0.36479
   0.00000,  -0.31413
   0.00000,   0.01192
   0.00000,   0.11443
   0.00000,   0.50069
   0.00000,  -0.31386
   0.00000,  -0.03065
   0.00000,  -0.40786
   0.00000,  -0.28759
   0.00000,   0.15699
   0.00000,   0.13580
   0.00000,  -0.26472
   0.00000,   0.07468
   0.00000,  -0.01325
   0.00000,   0.01238
   0.00000,  -0.11790
   0.00000,  -0.38657
   0.00000,  -0.52309
   0.00000,  -0.38396
   0.00000,  -0.93268
   0.00000,  -0.36378
   0.00000,  -0.40165
   0.00000,  -0.85253
   0.00000,  -0.55535
   0.00000,  -1.34992
   0.00000,  -0.59521
   0.00000,  -0.85283
   0.00000,  -1.09196
   0.00000,  -0.92053
   0.00000,  -1.60841
   0.00000,  -0.73212
   0.00000,  -0.64588
   0.00000,  -1.45846
   0.00000,  -1.09601
   0.00000,  -0.96317
   0.00000,  -1.02045
   0.00000,  -2.24226
   0.00000,  -0.58881
   0.00000,  -1.09353
   0.00000,  -0.80372
   0.00000,  -0.85728
   0.00000,  -0.70121
   0.00000,  -1.36487
   0.00000,  -0.69526
   0.00000,  -1.04206
   0.00000,  -0.64848
   0.00000,  -0.42779
   0.00000,  -0.58206
   0.00000,  -1.02227
   0.00000,  -0.95508
   0.00000,  -0.46976
   0.00000,  -0.76309
   0.00000,  -0.59420
   0.00000,  -1.22718
   0.00000,  -0.61178
   0.00000,  -1.18674
   0.00000,  -0.24511
   0.00000,  -0.47295
   0.00000,  -0.51981
   0.00000,  -0.25740
   0.00000,   0.01717
   0.00000,  -0.09625
   0.00000,  -0.20877
   0.00000,  -0.25824
   0.00000,  -0.27774
   0.00000,  -0.51025
   0.00000,  -0.53279
   0.00000,  -0.50775
   0.00000,  -0.44423
   0.00000,  -1.89300
   0.00000,  -0.66082
   0.00000,  -0.49356
   0.00000,  -1.02073
   0.00000,  -0.61648
   0.00000,  -0.46084
   0.00000,  -0.48968
   0.00000,  -0.78470
   0.00000,  -0.54659
   0.00000,  -1.07048
   0.00000,  -0.66765
   0.00000,  -1.00399
   0.00000,  -0.82786
   0.00000,  -1.01120
   0.00000,  -0.99177
   0.00000,  -0.62664
   0.00000,  -1.07165
   0.00000,  -1.38551
   0.00000,  -1.32274
   0.00000,  -0.86314
   0.00000,  -0.57701
   0.00000,  -1.10206
   0.00000,  -0.96363
   0.00000,  -0.82552
   0.00000,  -1.08793
   0.00000,  -1.05221
   0.00000,  -0.59097
   0.00000,  -1.30177
   0.00000,  -1.20337
   0.00000,  -0.74250
   0.00000,  -1.30293
   0.00000,  -1.03055
   0.00000,  -0.89532
   0.00000,  -0.76803
   0.00000,  -1.06906
   0.00000,  -0.96080
   0.00000,  -0.97891
   0.00000,  -0.91419
   0.00000,  -0.97864
   0.00000,  -0.95747
   0.00000,  -0.62988
   0.00000,  -0.72706
   0.00000,  -1.13006
   0.00000,  -0.65623
   0.00000,  -0.85461
   0.00000,  -0.86510
   0.00000,  -0.70499
   0.00000,  -1.13266
   0.00000,  -1.07698
   0.00000,  -0.64393
   0.00000,  -0.18640
   0.00000,  -0.65848
   0.00000,  -0.07376
   0.00000,  -0.50927
   0.00000,  -0.46032
   0.00000,  -0.35051
   0.00000,   0.17720
   0.00000,  -0.13609
   0.00000,  -0.39399
   0.00000,  -0.49133
   0.00000,  -0.53755
   0.00000,  -0.43210
   0.00000,  -0.25762
   0.00000,  -0.16376
   0.00000,  -0.15501
   0.00000,  -0.14616
   0.00000,  -0.24015
   0.00000,  -0.25731
   0.00000,  -0.78362
   0.00000,  -0.60471
   0.00000,  -0.83377
   0.00000,  -0.76041
   0.00000,  -0.75138
   0.00000,  -0.91484
   0.00000,  -0.70600
   0.00000,  -0.83213
   0.00000,  -0.73801
   0.00000,  -0.95410
   0.00000,  -0.92509
   0.00000,  -1.11455
   0.00000,  -0.73827
   0.00000,  -0.77881
   0.00000,  -0.74803
   0.00000,  -0.62383
   0.00000,  -0.64567
   0.00000,  -1.00913
   0.00000,  -0.68778
   0.00000,  -0.73198
   0.00000,  -0.33731
   0.00000,  -0.67086
   0.00000,  -0.87563
   0.00000,  -1.08523
   0.00000,  -1.00168
   0.00000,  -0.86686
   0.00000,  -0.64368
   0.00000,  -0.67151
   0.00000,  -0.95936
   0.00000,  -1.33569
   0.00000,  -1.05635
   0.00000,  -0.90459
   0.00000,  -1.39445
   0.00000,  -1.56765
   0.00000,  -1.59232
   0.00000,  -1.57693
   0.00000,  -0.87763
   0.00000,  -0.67764
   0.00000,  -0.65820
   0.00000,  -0.40928
   0.00000,  -0.54934
   0.00000,  -0.74604
   0.00000,  -0.83709
   0.00000,  -0.61715
   0.00000,  -0.61242
   0.00000,  -0.74205
   0.00000,  -0.60204
   0.00000,  -0.68523
   0.00000,  -0.34170
   0.00000,  -0.33567
   0.00000,  -0.37874
   0.00000,  -0.62586
   0.00000,  -0.78997
   0.00000,  -0.58238
   0.00000,   0.58141
   0.00000,  -0.05876
   0.00000,   0.21697
   0.00000,  -0.21365
   0.00000,  -1.08411
   0.00000,  -0.84907
   0.00000,  -0.89241
   0.00000,  -0.87959
   0.00000,  -0.61131
   0.00000,  -0.69215
   0.00000,  -0.66930
   0.00000,  -0.82797
   0.00000,  -0.88416
   0.00000,  -0.77771
   0.00000,  -0.89330
   0.00000,  -0.32699
   0.00000,  -0.27976
   0.00000,  -0.42542
   0.00000,   0.12207
   0.00000,  -0.65463
   0.00000,  -0.91177
   0.00000,  -0.96914
   0.00000,  -0.79480
   0.00000,  -0.43086
   0.00000,  -0.68678
   0.00000,  -0.53716
   0.00000,  -0.56933
   0.00000,  -0.52154
   0.00000,  -0.46159
   0.00000,  -0.29441
   0.00000,  -0.66151
   0.00000,  -0.18649
   0.00000,  -0.79016
   0.00000,   0.05369
   0.00000,  -0.65305
   0.00000,  -0.64960
   0.00000,  -0.35952
   0.00000,  -0.56348
   0.00000,  -0.41375
   0.00000,  -0.87198
   0.00000,  -0.44509
   0.00000,  -0.36945
   0.00000,  -0.28746
   0.00000,   0.06198
   0.00000,  -0.51022
   0.00000,  -0.12907
   0.00000,  -0.86371
   0.00000,  -0.45288
   0.00000,  -0.51969
   0.00000,  -0.88641
   0.00000,  -0.73124
   0.00000,  -0.01978
   0.00000,  -0.48047
   0.00000,  -0.43988
   0.00000,   0.81520
   0.00000,  -0.55965
   0.00000,  -0.14443
   0.00000,   0.17033
   0.00000,   0.13787
   0.00000,  -0.41580
   0.00000,  -0.21478
   0.00000,  -0.22315
   0.00000,  -0.08173
   0.00000,  -0.29287
   0.00000,   0.08638
   0.00000,  -0.31855
   0.00000,  -0.01302
   0.00000,  -0.26886
   0.00000,  -0.18107
   0.00000,  -0.62289
   0.00000,  -0.63362
   0.00000,  -0.60799
   0.00000,  -0.08252
   0.00000,  -0.15602
   0.00000,   0.30691
   0.00000,  -0.49202
   0.00000,  -0.58329
   0.00000,  -0.73117
   0.00000,  -1.02054
   0.00000,  -0.85002
   0.00000,  -0.91841
   0.00000,  -0.94404
   0.00000,  -1.51275
   0.00000,  -1.47944
   0.00000,  -1.29226
   0.00000,  -0.77691
   0.00000,  -1.12110
   0.00000,  -0.92712
   0.00000,  -1.10263
   0.00000,  -1.06042
   0.00000,  -1.15355
   0.00000,  -0.95641
   0.00000,  -0.57558
   0.00000,  -0.92588
   0.00000,  -1.18730
   0.00000,  -0.95878
   0.00000,  -0.92256
   0.00000,  -0.66220
   0.00000,  -0.89364
   0.00000,  -1.03502
   0.00000,  -0.75569
   0.00000,   0.00316
   0.00000,  -0.74469
   0.00000,  -0.44231
   0.00000,  -0.76937
   0.00000,  -0.64028
   0.00000,   0.08039
   0.00000,  -0.28446
   0.00000,  -0.72410
   0.00000,  -0.55192
   0.00000,  -0.39448
   0.00000,  -0.63900
   0.00000,  -0.58826
   0.00000,  -0.73828
   0.00000,  -0.74709
   0.00000,  -0.50491
   0.00000,  -0.70354
   0.00000,  -0.70706
   0.00000,  -0.67581
   0.00000,  -0.52247
   0.00000,  -0.26969
   0.00000,  -0.30710
   0.00000,  -0.56307
   0.00000,  -0.64358
   0.00000,  -0.68644
   0.00000,  -0.91376
   0.00000,  -1.27808
   0.00000,  -0.77566
   0.00000,  -0.90244
   0.00000,  -1.05348
   0.00000,  -0.88257
   0.00000,  -0.89291
   0.00000,  -0.77377
   0.00000,  -0.84847
   0.00000,  -0.63950
   0.00000,  -0.32918
   0.00000,  -0.46013
   0.00000,  -0.64734
   0.00000,  -0.51638
   0.00000,  -0.53931
   0.00000,  -0.42116
   0.00000,   0.27556
   0.00000,  -0.20335
   0.00000,  -0.53450
   0.00000,  -0.64404
   0.00000,  -0.69196
   0.00000,  -0.70843
   0.00000,  -0.60954
   0.00000,  -0.44870
   0.00000,  -0.46020
   0.00000,  -0.20779
   0.00000,  -0.26071
   0.00000,  -0.64933
   0.00000,  -0.80160
   0.00000,  -0.54826
   0.00000,  -0.97727
   0.00000,  -1.00566
   0.00000,  -0.79196
   0.00000,  -0.60390
   0.00000,  -0.76979
   0.00000,  -0.66250
   0.00000,  -0.58866
   0.00000,  -0.53304
   0.00000,  -0.58639
   0.00000,  -0.72349
   0.00000,  -0.25836
   0.00000,  -0.54792
   0.00000,  -0.42265
   0.00000,  -0.67195
   0.00000,  -0.91018
   0.00000,  -0.59870
   0.00000,  -0.77228
   0.00000,  -0.32589
   0.00000,  -0.60362
   0.00000,  -0.26220
   0.00000,   0.25389
   0.00000,   0.40887
   0.00000,  -0.45394
   0.00000,  -0.32551
   0.00000,  -0.05295
   0.00000,  -0.34970
   0.00000,  -0.61101
   0.00000,   0.10434
   0.00000,  -0.65037
   0.00000,  -0.06645
   0.00000,   0.23386
   0.00000,  -0.05017
   0.00000,  -0.14155
   0.00000,   0.19836
   0.00000,   0.27013
   0.00000,  -0.73513
   0.00000,  -0.25509
   0.00000,  -0.30733
   0.00000,  -0.60886
   0.00000,  -0.47171
   0.00000,  -0.42491
   0.00000,  -0.63491
   0.00000,  -0.79484
   0.00000,  -0.77214
   0.00000,  -0.38168
   0.00000,  -0.70166
   0.00000,  -0.89623
   0.00000,  -0.07426
   0.00000,  -0.57304
   0.00000,  -0.69735
