MSE, Q-LIKE
   0.00000,  -0.48649
   0.00000,  -0.76091
   0.00000,  -0.65807
   0.00000,  -0.43414
   0.00000,  -0.73948
   0.00000,  -1.34740
   0.00000,  -0.95802
   0.00000,  -0.69352
   0.00000,  -0.68172
   0.00000,  -1.03924
   0.00000,  -0.97417
   0.00000,  -1.58917
   0.00000,  -0.90424
   0.00000,  -0.98182
   0.00000,  -2.58117
   0.00000,  -0.97517
   0.00000,  -0.70738
   0.00000,  -1.12857
   0.00000,  -0.95180
   0.00000,  -1.06502
   0.00000,  -1.05983
   0.00000,  -0.57515
   0.00000,  -0.48027
   0.00000,  -0.49293
   0.00000,  -0.75689
   0.00000,  -0.88879
   0.00000,  -0.70190
   0.00000,  -0.53595
   0.00000,   0.20974
   0.00000,  -0.64342
   0.00000,  -0.38573
   0.00000,  -0.67046
   0.00000,  -0.67743
   0.00000,  -0.26656
   0.00000,  -0.37725
   0.00000,  -0.46171
   0.00000,  -0.33336
   0.00000,  -0.44799
   0.00000,  -0.31431
   0.00000,  -0.50062
   0.00000,  -0.50049
   0.00000,  -0.68940
   0.00000,  -0.67277
   0.00000,  -1.14305
   0.00000,  -0.49053
   0.00000,  -0.59159
   0.00000,  -0.95609
   0.00000,  -0.87642
   0.00000,  -1.39100
   0.00000,  -0.76161
   0.00000,  -1.06531
   0.00000,  -0.92310
   0.00000,  -0.56471
   0.00000,  -1.02818
   0.00000,  -0.33782
   0.00000,  -0.47689
   0.00000,  -0.98765
   0.00000,  -1.22048
   0.00000,  -0.81655
   0.00000,  -1.14493
   0.00000,  -2.04053
   0.00000,  -0.82976
   0.00000,  -1.31266
   0.00000,  -0.81328
   0.00000,  -0.75304
   0.00000,  -0.62147
   0.00000,  -0.81350
   0.00000,  -0.64249
   0.00000,  -0.65442
   0.00000,  -0.41372
   0.00000,  -0.39517
   0.00000,  -0.51884
   0.00000,  -0.93384
   0.00000,  -0.66042
   0.00000,  -0.38125
   0.00000,  -0.59295
   0.00000,  -0.40429
   0.00000,  -0.73920
   0.00000,  -0.37346
   0.00000,  -0.53898
   0.00000,  -0.41641
   0.00000,  -0.19600
   0.00000,  -0.48193
   0.00000,  -0.29675
   0.00000,  -0.05901
   0.00000,  -0.08880
   0.00000,  -0.10895
   0.00000,  -0.09656
   0.00000,  -0.10479
   0.00000,  -0.25934
   0.00000,  -0.32573
   0.00000,  -0.22366
   0.00000,  -0.25643
   0.00000,   0.01413
   0.00000,  -0.00798
   0.00000,  -0.10016
   0.00000,  -0.31573
   0.00000,  -0.40371
   0.00000,  -0.28277
   0.00000,  -0.37141
   0.00000,  -0.42825
   0.00000,  -0.40935
   0.00000,  -0.73803
   0.00000,  -0.16904
   0.00000,  -0.53282
   0.00000,  -0.62511
   0.00000,  -1.13572
   0.00000,  -0.82697
   0.00000,  -0.83960
   0.00000,  -1.03957
   0.00000,  -1.25149
   0.00000,  -1.50753
   0.00000,  -0.88803
   0.00000,  -0.61734
   0.00000,  -1.06514
   0.00000,  -0.96098
   0.00000,  -0.74322
   0.00000,  -0.94176
   0.00000,  -0.87895
   0.00000,  -0.31960
   0.00000,  -0.94787
   0.00000,  -1.10251
   0.00000,  -0.84753
   0.00000,  -0.98067
   0.00000,  -0.85643
   0.00000,  -0.74885
   0.00000,  -0.68288
   0.00000,  -0.97391
   0.00000,  -0.90283
   0.00000,  -0.90325
   0.00000,  -0.92047
   0.00000,  -0.84078
   0.00000,  -0.81706
   0.00000,  -0.62902
   0.00000,  -0.73041
   0.00000,  -1.07618
   0.00000,  -0.82890
   0.00000,  -1.06779
   0.00000,  -0.75014
   0.00000,  -0.60955
   0.00000,  -0.89690
   0.00000,  -0.79097
   0.00000,  -0.54046
   0.00000,  -0.43315
   0.00000,  -0.56363
   0.00000,  -0.09475
   0.00000,  -0.54931
   0.00000,  -0.56469
   0.00000,  -0.51454
   0.00000,  -0.15431
   0.00000,  -0.31399
   0.00000,  -0.49796
   0.00000,  -0.50071
   0.00000,  -0.51314
   0.00000,  -0.52500
   0.00000,  -0.45662
   0.00000,  -0.44800
   0.00000,  -0.50654
   0.00000,  -0.64631
   0.00000,  -0.60483
   0.00000,  -0.55032
   0.00000,  -0.81486
   0.00000,  -0.70912
