MSE, Q-LIKE
   0.00000,  -0.03439
   0.00000,  -0.26435
   0.00000,  -0.62011
   0.00000,  -0.82111
   0.00000,  -0.58314
   0.00000,  -0.29169
   0.00000,  -0.35507
   0.00000,  -0.67074
   0.00000,  -0.39126
   0.00000,  -1.04565
   0.00000,  -0.41895
   0.00000,  -0.57810
   0.00000,  -2.06369
   0.00000,  -0.47089
   0.00000,  -0.03317
   0.00000,  -0.56862
   0.00000,  -0.45273
   0.00000,  -0.77010
   0.00000,  -1.08313
   0.00000,  -0.16615
   0.00000,  -0.17459
   0.00000,  -0.31179
   0.00000,  -0.49907
   0.00000,  -0.33744
   0.00000,   0.01958
   0.00000,   0.11119
   0.00000,   0.45037
   0.00000,  -0.47602
   0.00000,  -0.14581
   0.00000,  -0.56674
   0.00000,  -0.33466
   0.00000,   0.06839
   0.00000,   0.18365
   0.00000,  -0.33566
   0.00000,  -0.02578
   0.00000,  -0.01671
   0.00000,  -0.04826
   0.00000,  -0.15459
   0.00000,  -0.46153
   0.00000,  -0.57886
   0.00000,  -0.47389
   0.00000,  -1.20429
   0.00000,  -0.52867
   0.00000,  -0.45941
   0.00000,  -0.90168
   0.00000,  -0.53917
   0.00000,  -1.16560
   0.00000,  -0.52393
   0.00000,  -0.80793
   0.00000,  -1.18426
   0.00000,  -1.11699
   0.00000,  -1.30751
   0.00000,  -0.63022
   0.00000,  -0.65209
   0.00000,  -1.26280
   0.00000,  -0.94632
   0.00000,  -0.78179
   0.00000,  -1.00617
   0.00000,  -2.03506
   0.00000,  -0.47746
   0.00000,  -1.06051
   0.00000,  -0.83185
   0.00000,  -0.92653
   0.00000,  -0.70495
   0.00000,  -1.37171
   0.00000,  -0.69287
   0.00000,  -1.14147
   0.00000,  -0.65378
   0.00000,  -0.42464
   0.00000,  -0.61230
   0.00000,  -0.90753
   0.00000,  -0.92632
   0.00000,  -0.45465
   0.00000,  -0.82042
   0.00000,  -0.66728
   0.00000,  -1.21293
   0.00000,  -0.73254
   0.00000,  -1.32144
   0.00000,  -0.29361
   0.00000,  -0.68921
   0.00000,  -0.47105
   0.00000,  -0.31847
   0.00000,  -0.02947
   0.00000,  -0.03134
   0.00000,  -0.20319
   0.00000,  -0.24321
   0.00000,  -0.15544
   0.00000,  -0.45377
   0.00000,  -0.47479
   0.00000,  -0.46421
   0.00000,  -0.39008
   0.00000,  -2.46716
   0.00000,  -0.86199
   0.00000,  -0.45426
   0.00000,  -1.09566
   0.00000,  -0.51675
   0.00000,  -0.35381
   0.00000,  -0.43498
   0.00000,  -0.82776
   0.00000,  -0.51970
   0.00000,  -1.28331
   0.00000,  -0.67558
   0.00000,  -1.12205
   0.00000,  -0.84151
   0.00000,  -1.10992
   0.00000,  -1.03622
   0.00000,  -0.53929
   0.00000,  -0.98196
   0.00000,  -1.22109
   0.00000,  -1.28964
   0.00000,  -0.77147
   0.00000,  -0.53528
   0.00000,  -1.01753
   0.00000,  -0.83349
   0.00000,  -0.73964
   0.00000,  -0.97798
   0.00000,  -0.96416
   0.00000,  -0.40643
   0.00000,  -1.11222
   0.00000,  -1.08932
   0.00000,  -0.57878
   0.00000,  -1.08541
   0.00000,  -0.86756
   0.00000,  -0.87758
   0.00000,  -0.79932
   0.00000,  -1.14873
   0.00000,  -1.02825
   0.00000,  -0.99807
   0.00000,  -0.94860
   0.00000,  -1.11945
   0.00000,  -0.92119
   0.00000,  -0.64867
   0.00000,  -0.74355
   0.00000,  -1.10883
   0.00000,  -0.58794
   0.00000,  -0.67529
   0.00000,  -0.82172
   0.00000,  -0.64702
   0.00000,  -1.07191
   0.00000,  -1.01941
   0.00000,  -0.60329
   0.00000,  -0.26025
   0.00000,  -0.62274
   0.00000,  -0.11743
   0.00000,  -0.55851
   0.00000,  -0.51969
   0.00000,  -0.36877
   0.00000,   0.09123
   0.00000,  -0.14897
   0.00000,  -0.36839
   0.00000,  -0.42656
   0.00000,  -0.46558
   0.00000,  -0.39066
   0.00000,  -0.24045
   0.00000,  -0.09295
   0.00000,  -0.14683
   0.00000,  -0.03178
   0.00000,  -0.20010
   0.00000,  -0.24230
   0.00000,  -0.73989
   0.00000,  -0.60826
   0.00000,  -0.86445
   0.00000,  -0.72866
   0.00000,  -0.66886
   0.00000,  -0.73091
   0.00000,  -0.56892
   0.00000,  -0.70487
   0.00000,  -0.66001
   0.00000,  -0.87714
   0.00000,  -0.79442
   0.00000,  -0.89986
   0.00000,  -0.57686
   0.00000,  -0.63830
   0.00000,  -0.60367
   0.00000,  -0.54368
   0.00000,  -0.58914
   0.00000,  -0.96933
   0.00000,  -0.65018
   0.00000,  -0.68160
   0.00000,  -0.34895
   0.00000,  -0.65093
   0.00000,  -0.88699
   0.00000,  -1.08027
   0.00000,  -0.98781
   0.00000,  -0.88903
   0.00000,  -0.66128
   0.00000,  -0.84982
   0.00000,  -1.00186
   0.00000,  -1.45413
   0.00000,  -1.02546
   0.00000,  -0.90580
   0.00000,  -1.24118
   0.00000,  -1.31634
   0.00000,  -1.46059
   0.00000,  -1.32279
   0.00000,  -0.81265
   0.00000,  -0.63009
   0.00000,  -0.57986
   0.00000,  -0.32744
   0.00000,  -0.49515
   0.00000,  -0.70969
   0.00000,  -0.85772
   0.00000,  -0.64943
   0.00000,  -0.61529
   0.00000,  -0.73101
   0.00000,  -0.54160
   0.00000,  -0.69991
   0.00000,  -0.33407
   0.00000,  -0.44290
   0.00000,  -0.49344
   0.00000,  -0.76800
   0.00000,  -0.90894
   0.00000,  -0.61604
   0.00000,   0.45186
   0.00000,  -0.13634
   0.00000,   0.23663
   0.00000,  -0.20622
   0.00000,  -0.99333
   0.00000,  -0.78037
   0.00000,  -0.88688
   0.00000,  -0.79950
   0.00000,  -0.70373
   0.00000,  -0.81853
   0.00000,  -0.82566
   0.00000,  -0.93862
   0.00000,  -1.02516
   0.00000,  -0.98983
   0.00000,  -1.04730
   0.00000,  -0.63782
   0.00000,  -0.40526
   0.00000,  -0.65637
   0.00000,  -0.44666
   0.00000,  -0.96073
   0.00000,  -1.07114
   0.00000,  -1.16608
   0.00000,  -0.92464
   0.00000,  -0.48643
   0.00000,  -0.76167
   0.00000,  -0.59319
   0.00000,  -0.66131
   0.00000,  -0.66336
   0.00000,  -0.65413
   0.00000,  -0.41989
   0.00000,  -0.73344
   0.00000,  -0.32523
   0.00000,  -0.88898
   0.00000,  -0.22168
   0.00000,  -0.76562
   0.00000,  -0.65578
   0.00000,  -0.35977
   0.00000,  -0.68814
   0.00000,  -0.53433
   0.00000,  -0.91736
   0.00000,  -0.50258
   0.00000,  -0.52791
   0.00000,  -0.41942
   0.00000,  -0.13258
   0.00000,  -0.66228
   0.00000,  -0.31610
   0.00000,  -0.94290
   0.00000,  -0.51795
   0.00000,  -0.59702
   0.00000,  -0.98510
   0.00000,  -0.81483
   0.00000,  -0.07471
   0.00000,  -0.57879
   0.00000,  -0.45097
   0.00000,   0.84446
   0.00000,  -0.64338
   0.00000,  -0.13458
   0.00000,   0.02488
   0.00000,   0.17262
   0.00000,  -0.52124
   0.00000,  -0.30585
   0.00000,  -0.32085
   0.00000,  -0.09027
   0.00000,  -0.37860
   0.00000,  -0.05228
   0.00000,  -0.39552
   0.00000,  -0.13468
   0.00000,  -0.43016
   0.00000,  -0.06927
   0.00000,  -0.69499
   0.00000,  -0.69261
   0.00000,  -0.64883
   0.00000,  -0.16321
   0.00000,  -0.25423
   0.00000,   0.17835
   0.00000,  -0.57605
   0.00000,  -0.63994
   0.00000,  -0.77117
   0.00000,  -0.97304
   0.00000,  -0.90568
   0.00000,  -0.98391
   0.00000,  -0.97575
   0.00000,  -1.42132
   0.00000,  -1.41747
   0.00000,  -1.35099
   0.00000,  -0.82998
   0.00000,  -1.10205
   0.00000,  -0.93799
   0.00000,  -1.19499
   0.00000,  -1.05169
   0.00000,  -1.13327
