MSE, Q-LIKE
   0.00000,  -0.35654
   0.00000,  -0.76441
   0.00000,  -0.28152
   0.00000,  -1.20016
   0.00000,  -0.37154
   0.00000,  -0.61164
   0.00000,  -0.47478
   0.00000,  -0.55407
   0.00000,  -0.88296
   0.00000,  -1.22716
   0.00000,  -0.98240
   0.00000,  -0.71579
   0.00000,  -0.67805
   0.00000,  -0.93747
   0.00000,  -0.78247
   0.00000,  -1.56140
   0.00000,  -0.73102
   0.00000,  -0.67925
   0.00000,  -1.89926
   0.00000,  -0.60229
   0.00000,  -0.46208
   0.00000,  -0.97697
   0.00000,  -0.80017
   0.00000,  -1.16167
   0.00000,  -0.98674
   0.00000,  -0.61418
   0.00000,  -0.55679
   0.00000,  -0.73204
   0.00000,  -0.96266
   0.00000,  -0.93263
   0.00000,  -0.50624
   0.00000,  -0.38100
   0.00000,  -0.19911
   0.00000,  -0.96930
   0.00000,  -0.59266
   0.00000,  -0.95625
   0.00000,  -0.71553
   0.00000,  -0.19238
   0.00000,  -0.24820
   0.00000,  -0.70271
   0.00000,  -0.28565
   0.00000,  -0.38170
   0.00000,  -0.21258
   0.00000,  -0.45764
   0.00000,  -0.65371
   0.00000,  -0.73103
   0.00000,  -0.73307
   0.00000,  -0.99515
   0.00000,  -0.70244
   0.00000,  -0.73462
   0.00000,  -1.11937
   0.00000,  -0.90899
   0.00000,  -1.60009
   0.00000,  -0.87767
   0.00000,  -1.18055
   0.00000,  -1.27873
   0.00000,  -1.07716
   0.00000,  -1.77827
   0.00000,  -0.79977
   0.00000,  -0.80570
   0.00000,  -1.51057
   0.00000,  -1.18437
   0.00000,  -1.03554
   0.00000,  -1.12521
   0.00000,  -1.98437
   0.00000,  -0.74391
   0.00000,  -1.17010
   0.00000,  -0.91048
   0.00000,  -1.01865
   0.00000,  -0.86847
   0.00000,  -1.25251
   0.00000,  -0.88312
   0.00000,  -1.21057
   0.00000,  -0.84627
   0.00000,  -0.61594
   0.00000,  -0.71481
   0.00000,  -1.03446
   0.00000,  -0.95521
   0.00000,  -0.62935
   0.00000,  -0.96046
   0.00000,  -0.74875
   0.00000,  -1.32106
   0.00000,  -0.81262
   0.00000,  -1.26354
   0.00000,  -0.45592
   0.00000,  -0.70651
   0.00000,  -0.72208
   0.00000,  -0.63751
   0.00000,  -0.34127
   0.00000,  -0.41270
   0.00000,  -0.41998
   0.00000,  -0.51426
   0.00000,  -0.49996
   0.00000,  -0.65446
   0.00000,  -0.69384
   0.00000,  -0.57673
   0.00000,  -0.55345
   0.00000,  -1.73201
   0.00000,  -0.63369
   0.00000,  -0.59141
   0.00000,  -1.07827
   0.00000,  -0.67380
   0.00000,  -0.59666
   0.00000,  -0.63017
   0.00000,  -0.89597
   0.00000,  -0.63197
   0.00000,  -1.17157
   0.00000,  -0.63998
   0.00000,  -1.07114
   0.00000,  -0.91165
   0.00000,  -0.87814
   0.00000,  -1.09868
   0.00000,  -0.78506
   0.00000,  -1.19916
   0.00000,  -1.39282
   0.00000,  -1.50691
   0.00000,  -0.98392
   0.00000,  -0.73049
   0.00000,  -1.31594
   0.00000,  -1.09963
   0.00000,  -0.92260
   0.00000,  -1.02895
   0.00000,  -1.11030
   0.00000,  -0.63062
   0.00000,  -1.39593
   0.00000,  -1.32453
   0.00000,  -1.01380
   0.00000,  -1.32314
   0.00000,  -1.11102
   0.00000,  -0.97653
   0.00000,  -0.85614
   0.00000,  -1.08002
   0.00000,  -1.00768
   0.00000,  -1.00645
   0.00000,  -0.96185
   0.00000,  -1.08166
   0.00000,  -1.05001
   0.00000,  -0.75391
   0.00000,  -0.83779
   0.00000,  -1.29208
   0.00000,  -0.84036
   0.00000,  -1.02016
   0.00000,  -0.91240
   0.00000,  -0.85385
   0.00000,  -1.25053
   0.00000,  -1.22696
   0.00000,  -0.78854
   0.00000,  -0.52526
   0.00000,  -0.89699
   0.00000,  -0.54902
   0.00000,  -0.74387
   0.00000,  -0.73973
   0.00000,  -0.61148
   0.00000,  -0.13693
   0.00000,  -0.59653
   0.00000,  -0.63885
   0.00000,  -0.74937
   0.00000,  -0.76072
   0.00000,  -0.66423
   0.00000,  -0.50878
   0.00000,  -0.49957
   0.00000,  -0.46935
   0.00000,  -0.46735
   0.00000,  -0.54530
   0.00000,  -0.53657
   0.00000,  -1.03777
   0.00000,  -0.90244
   0.00000,  -1.14252
   0.00000,  -1.04153
   0.00000,  -1.03372
   0.00000,  -1.16078
   0.00000,  -0.90156
   0.00000,  -1.02942
   0.00000,  -0.98662
   0.00000,  -1.12939
   0.00000,  -1.07129
   0.00000,  -1.18724
   0.00000,  -0.90177
   0.00000,  -0.96727
   0.00000,  -0.92827
   0.00000,  -0.72186
   0.00000,  -0.81135
   0.00000,  -1.13855
   0.00000,  -0.89359
   0.00000,  -0.94268
   0.00000,  -0.61650
   0.00000,  -0.94361
   0.00000,  -1.15376
   0.00000,  -1.35733
   0.00000,  -1.23864
   0.00000,  -1.10901
   0.00000,  -0.92380
   0.00000,  -0.96402
   0.00000,  -1.22002
   0.00000,  -1.61629
   0.00000,  -1.32905
   0.00000,  -1.22127
   0.00000,  -1.71656
   0.00000,  -1.78030
   0.00000,  -1.80076
   0.00000,  -1.73024
   0.00000,  -1.22979
   0.00000,  -1.08711
   0.00000,  -1.07472
   0.00000,  -0.88547
   0.00000,  -0.98329
   0.00000,  -1.13286
   0.00000,  -1.22892
   0.00000,  -1.02754
   0.00000,  -1.02191
   0.00000,  -1.18586
   0.00000,  -1.09147
   0.00000,  -1.18761
   0.00000,  -0.84090
   0.00000,  -0.88393
   0.00000,  -0.87318
   0.00000,  -1.17158
