MSE, Q-LIKE
   0.00000,  -1.58656
   0.00000,  -1.72797
   0.00000,  -2.35458
   0.00000,  -1.69807
   0.00000,  -2.26953
   0.00000,  -1.53528
   0.00000,  -1.81229
   0.00000,  -1.67288
   0.00000,  -1.68438
   0.00000,  -1.99619
   0.00000,  -2.40157
   0.00000,  -1.98667
   0.00000,  -1.79957
   0.00000,  -1.83371
   0.00000,  -2.11745
   0.00000,  -1.95928
   0.00000,  -2.55843
   0.00000,  -1.97943
   0.00000,  -2.03596
   0.00000,  -3.15814
   0.00000,  -1.72989
   0.00000,  -1.57097
   0.00000,  -1.92687
   0.00000,  -1.83615
   0.00000,  -2.02805
   0.00000,  -2.01056
   0.00000,  -1.58150
   0.00000,  -1.58335
   0.00000,  -1.62426
   0.00000,  -1.85749
   0.00000,  -1.95568
   0.00000,  -1.60890
   0.00000,  -1.47358
   0.00000,  -0.75310
   0.00000,  -1.66219
   0.00000,  -1.40787
   0.00000,  -1.72754
   0.00000,  -1.67880
   0.00000,  -1.12478
   0.00000,  -1.39499
   0.00000,  -1.53174
   0.00000,  -1.21379
   0.00000,  -1.40935
   0.00000,  -1.25739
   0.00000,  -1.44165
   0.00000,  -1.59112
   0.00000,  -1.69898
   0.00000,  -1.67255
   0.00000,  -2.10266
   0.00000,  -1.53650
   0.00000,  -1.67710
   0.00000,  -2.01360
   0.00000,  -1.76050
   0.00000,  -2.52297
   0.00000,  -1.83029
   0.00000,  -1.99649
   0.00000,  -2.10719
   0.00000,  -1.81455
   0.00000,  -2.57558
   0.00000,  -1.87328
   0.00000,  -1.80329
   0.00000,  -2.54272
   0.00000,  -2.23170
   0.00000,  -2.16582
   0.00000,  -2.17113
   0.00000,  -3.01628
   0.00000,  -1.88929
   0.00000,  -2.31932
   0.00000,  -2.03007
   0.00000,  -1.96896
   0.00000,  -1.93903
   0.00000,  -2.27370
   0.00000,  -1.91340
   0.00000,  -2.02386
   0.00000,  -1.78215
   0.00000,  -1.65558
   0.00000,  -1.74378
   0.00000,  -2.15862
   0.00000,  -1.93560
   0.00000,  -1.59649
   0.00000,  -1.81755
   0.00000,  -1.71900
   0.00000,  -2.20868
   0.00000,  -1.68143
   0.00000,  -1.97256
   0.00000,  -1.38338
   0.00000,  -1.35313
   0.00000,  -1.70561
   0.00000,  -1.44729
   0.00000,  -1.14312
   0.00000,  -1.31724
   0.00000,  -1.37529
   0.00000,  -1.40438
   0.00000,  -1.46264
   0.00000,  -1.65090
   0.00000,  -1.66074
   0.00000,  -1.58688
   0.00000,  -1.60525
   0.00000,  -1.73947
   0.00000,  -1.27501
   0.00000,  -1.53948
   0.00000,  -1.78584
   0.00000,  -1.67248
   0.00000,  -1.59868
   0.00000,  -1.60683
   0.00000,  -1.74748
   0.00000,  -1.72039
   0.00000,  -1.89039
   0.00000,  -1.67396
   0.00000,  -1.92395
   0.00000,  -1.96481
   0.00000,  -2.23722
   0.00000,  -2.13510
   0.00000,  -1.99617
   0.00000,  -2.33582
   0.00000,  -2.56810
   0.00000,  -2.44318
   0.00000,  -2.10558
   0.00000,  -1.84552
   0.00000,  -2.21504
   0.00000,  -2.19824
   0.00000,  -2.06224
   0.00000,  -2.19901
   0.00000,  -2.11945
   0.00000,  -1.85733
   0.00000,  -2.46479
   0.00000,  -2.33524
   0.00000,  -1.98062
   0.00000,  -2.42961
   0.00000,  -2.13062
   0.00000,  -2.00565
   0.00000,  -1.89663
   0.00000,  -2.14954
   0.00000,  -2.08382
   0.00000,  -2.11030
   0.00000,  -2.07040
   0.00000,  -2.12975
   0.00000,  -2.23228
   0.00000,  -1.94669
   0.00000,  -2.02555
   0.00000,  -2.44253
   0.00000,  -2.08066
   0.00000,  -2.27434
   0.00000,  -2.13797
   0.00000,  -2.02839
   0.00000,  -2.38347
   0.00000,  -2.31881
   0.00000,  -1.91013
   0.00000,  -1.51406
   0.00000,  -1.95370
   0.00000,  -1.32466
   0.00000,  -1.79570
   0.00000,  -1.78363
   0.00000,  -1.74554
   0.00000,  -1.12267
   0.00000,  -1.52696
   0.00000,  -1.71893
   0.00000,  -1.81104
   0.00000,  -1.80172
   0.00000,  -1.76766
   0.00000,  -1.60445
   0.00000,  -1.58468
   0.00000,  -1.57266
   0.00000,  -1.65817
   0.00000,  -1.64072
   0.00000,  -1.73917
   0.00000,  -2.11479
   0.00000,  -1.86610
   0.00000,  -2.11778
   0.00000,  -1.95941
   0.00000,  -1.99457
   0.00000,  -2.26602
