MSE, Q-LIKE
   0.00000,  -1.23118
   0.00000,  -1.28623
   0.00000,  -1.48577
   0.00000,  -1.32472
   0.00000,  -1.69609
   0.00000,  -1.28409
   0.00000,  -1.45455
   0.00000,  -1.35842
   0.00000,  -1.51676
   0.00000,  -1.70083
   0.00000,  -1.79317
   0.00000,  -1.69586
   0.00000,  -1.58200
   0.00000,  -1.49258
   0.00000,  -1.65460
   0.00000,  -1.54327
   0.00000,  -1.86125
   0.00000,  -1.48908
   0.00000,  -1.54927
   0.00000,  -2.54144
   0.00000,  -1.50067
   0.00000,  -1.29426
   0.00000,  -1.72603
   0.00000,  -1.57438
   0.00000,  -1.68774
   0.00000,  -1.67948
   0.00000,  -1.33602
   0.00000,  -1.34033
   0.00000,  -1.46592
   0.00000,  -1.59430
   0.00000,  -1.43063
   0.00000,  -1.29823
   0.00000,  -1.22603
   0.00000,  -1.07436
   0.00000,  -1.65275
   0.00000,  -1.36528
   0.00000,  -1.60018
   0.00000,  -1.38942
   0.00000,  -1.27007
   0.00000,  -1.11718
   0.00000,  -1.43793
   0.00000,  -1.27651
   0.00000,  -1.21193
   0.00000,  -1.15930
   0.00000,  -1.28137
   0.00000,  -1.40694
   0.00000,  -1.45485
   0.00000,  -1.45985
   0.00000,  -1.72392
   0.00000,  -1.47159
   0.00000,  -1.42085
   0.00000,  -1.52270
   0.00000,  -1.48365
   0.00000,  -1.57421
   0.00000,  -1.44453
   0.00000,  -1.64461
   0.00000,  -1.71924
   0.00000,  -1.65731
   0.00000,  -1.76144
   0.00000,  -1.51806
   0.00000,  -1.57138
   0.00000,  -1.80845
   0.00000,  -1.78843
   0.00000,  -1.59957
   0.00000,  -1.78973
   0.00000,  -2.32011
   0.00000,  -1.55661
   0.00000,  -1.86714
   0.00000,  -1.66615
   0.00000,  -1.72863
   0.00000,  -1.63103
   0.00000,  -1.99854
   0.00000,  -1.61686
   0.00000,  -1.83294
   0.00000,  -1.56159
   0.00000,  -1.42638
   0.00000,  -1.42546
   0.00000,  -1.67851
   0.00000,  -1.70051
   0.00000,  -1.50245
   0.00000,  -1.67283
   0.00000,  -1.52682
   0.00000,  -1.76592
   0.00000,  -1.57613
   0.00000,  -1.92812
   0.00000,  -1.15162
   0.00000,  -1.57093
   0.00000,  -1.48445
   0.00000,  -1.32791
   0.00000,  -1.22079
   0.00000,  -1.18670
   0.00000,  -1.25284
   0.00000,  -1.34935
   0.00000,  -1.28727
   0.00000,  -1.44347
   0.00000,  -1.48022
   0.00000,  -1.43223
   0.00000,  -1.37782
   0.00000,  -2.22561
   0.00000,  -1.38930
   0.00000,  -1.53621
   0.00000,  -1.79327
   0.00000,  -1.49840
   0.00000,  -1.38382
   0.00000,  -1.42010
   0.00000,  -1.62157
   0.00000,  -1.45591
   0.00000,  -1.69910
   0.00000,  -1.49608
   0.00000,  -1.71209
   0.00000,  -1.57325
   0.00000,  -1.52036
   0.00000,  -1.75588
   0.00000,  -1.44223
   0.00000,  -1.66547
   0.00000,  -1.77077
   0.00000,  -1.92984
   0.00000,  -1.62168
   0.00000,  -1.52884
   0.00000,  -1.79827
   0.00000,  -1.53880
   0.00000,  -1.51968
   0.00000,  -1.64142
   0.00000,  -1.63082
   0.00000,  -1.39437
   0.00000,  -1.76519
   0.00000,  -1.79873
   0.00000,  -1.51757
   0.00000,  -1.74268
   0.00000,  -1.67232
   0.00000,  -1.69128
   0.00000,  -1.63396
   0.00000,  -1.79598
   0.00000,  -1.74470
   0.00000,  -1.80415
   0.00000,  -1.80668
   0.00000,  -1.99659
   0.00000,  -1.78690
   0.00000,  -1.60345
   0.00000,  -1.63600
   0.00000,  -1.86647
   0.00000,  -1.60044
   0.00000,  -1.73335
   0.00000,  -1.67780
   0.00000,  -1.65763
   0.00000,  -1.95519
   0.00000,  -1.97380
   0.00000,  -1.60419
   0.00000,  -1.23108
   0.00000,  -1.60762
   0.00000,  -1.27235
   0.00000,  -1.46526
   0.00000,  -1.50634
   0.00000,  -1.39987
   0.00000,  -1.12092
   0.00000,  -1.38116
   0.00000,  -1.42287
   0.00000,  -1.50536
   0.00000,  -1.50160
   0.00000,  -1.37440
   0.00000,  -1.22348
   0.00000,  -1.19130
   0.00000,  -1.18711
   0.00000,  -1.20690
   0.00000,  -1.27854
   0.00000,  -1.37534
   0.00000,  -1.66670
   0.00000,  -1.61765
   0.00000,  -1.56513
   0.00000,  -1.59953
   0.00000,  -1.56920
   0.00000,  -1.57745
   0.00000,  -1.55307
   0.00000,  -1.64815
   0.00000,  -1.59743
   0.00000,  -1.72779
   0.00000,  -1.66624
   0.00000,  -1.57743
   0.00000,  -1.49987
   0.00000,  -1.55598
   0.00000,  -1.54599
   0.00000,  -1.38758
   0.00000,  -1.48130
   0.00000,  -1.72940
   0.00000,  -1.53456
   0.00000,  -1.58671
