MSE, Q-LIKE
   0.00000,  -0.21562
   0.00000,  -0.76606
   0.00000,  -0.16468
   0.00000,  -0.77541
   0.00000,  -0.09040
   0.00000,  -0.34285
   0.00000,  -0.16602
   0.00000,  -0.17607
   0.00000,  -0.41853
   0.00000,  -0.82620
   0.00000,  -0.48619
   0.00000,  -0.27096
   0.00000,  -0.30996
   0.00000,  -0.53364
   0.00000,  -0.40589
   0.00000,  -0.97149
   0.00000,  -0.39591
   0.00000,  -0.44028
   0.00000,  -1.70997
   0.00000,  -0.34328
   0.00000,  -0.11076
   0.00000,  -0.43371
   0.00000,  -0.34360
   0.00000,  -0.57455
   0.00000,  -0.61849
   0.00000,  -0.19722
   0.00000,  -0.18542
   0.00000,  -0.27544
   0.00000,  -0.48640
   0.00000,  -0.52314
   0.00000,  -0.18580
   0.00000,  -0.05846
   0.00000,   0.40546
   0.00000,  -0.30433
   0.00000,  -0.02963
   0.00000,  -0.33081
   0.00000,  -0.28202
   0.00000,   0.16052
   0.00000,   0.02731
   0.00000,  -0.18708
   0.00000,   0.11668
   0.00000,  -0.03410
   0.00000,   0.08332
   0.00000,  -0.10544
   0.00000,  -0.26134
   0.00000,  -0.34698
   0.00000,  -0.33974
   0.00000,  -0.83282
   0.00000,  -0.26220
   0.00000,  -0.34096
   0.00000,  -0.74126
   0.00000,  -0.47086
   0.00000,  -1.23413
   0.00000,  -0.53019
   0.00000,  -0.71853
   0.00000,  -0.82115
   0.00000,  -0.57650
   0.00000,  -1.36214
   0.00000,  -0.51380
   0.00000,  -0.46331
   0.00000,  -1.25552
   0.00000,  -0.86976
   0.00000,  -0.80344
   0.00000,  -0.86884
   0.00000,  -1.82861
   0.00000,  -0.54061
   0.00000,  -0.90159
   0.00000,  -0.62702
   0.00000,  -0.60196
   0.00000,  -0.50586
   0.00000,  -0.75233
   0.00000,  -0.43205
   0.00000,  -0.61519
   0.00000,  -0.36644
   0.00000,  -0.18784
   0.00000,  -0.26959
   0.00000,  -0.66275
   0.00000,  -0.44809
   0.00000,  -0.12133
   0.00000,  -0.32984
   0.00000,  -0.19546
   0.00000,  -0.69652
   0.00000,  -0.23781
   0.00000,  -0.51096
   0.00000,   0.02898
   0.00000,  -0.03752
   0.00000,  -0.27329
   0.00000,  -0.09979
   0.00000,   0.19273
   0.00000,   0.09483
   0.00000,   0.04461
   0.00000,   0.02489
   0.00000,   0.02211
   0.00000,  -0.11927
   0.00000,  -0.12317
   0.00000,  -0.02436
   0.00000,   0.01339
   0.00000,  -0.46081
   0.00000,   0.07563
   0.00000,   0.00590
   0.00000,  -0.25543
   0.00000,  -0.09958
   0.00000,   0.00549
   0.00000,  -0.03950
   0.00000,  -0.18460
   0.00000,  -0.10854
   0.00000,  -0.42168
   0.00000,  -0.10396
   0.00000,  -0.37145
   0.00000,  -0.30853
   0.00000,  -0.58994
   0.00000,  -0.49336
   0.00000,  -0.33311
   0.00000,  -0.66875
   0.00000,  -0.92263
   0.00000,  -0.87890
   0.00000,  -0.50569
   0.00000,  -0.22943
   0.00000,  -0.62713
   0.00000,  -0.58252
   0.00000,  -0.41064
   0.00000,  -0.52229
   0.00000,  -0.46337
   0.00000,  -0.11747
   0.00000,  -0.75052
   0.00000,  -0.68881
   0.00000,  -0.36804
   0.00000,  -0.76685
   0.00000,  -0.49540
   0.00000,  -0.32969
   0.00000,  -0.22115
   0.00000,  -0.45306
   0.00000,  -0.39772
   0.00000,  -0.39216
   0.00000,  -0.34824
   0.00000,  -0.38034
   0.00000,  -0.46597
   0.00000,  -0.17210
   0.00000,  -0.24974
   0.00000,  -0.68068
   0.00000,  -0.31613
