MSE, Q-LIKE
   0.00000,  -0.36470
   0.00000,  -1.44634
   0.00000,  -0.37124
   0.00000,  -0.68235
   0.00000,  -0.39333
   0.00000,  -0.53356
   0.00000,  -0.93467
   0.00000,  -1.43087
   0.00000,  -1.00783
   0.00000,  -0.68537
   0.00000,  -0.69690
   0.00000,  -1.10859
   0.00000,  -0.83846
   0.00000,  -1.66375
   0.00000,  -0.77976
   0.00000,  -0.85907
   0.00000,  -2.72509
   0.00000,  -0.75073
   0.00000,  -0.33464
   0.00000,  -0.93591
   0.00000,  -0.76044
   0.00000,  -1.13883
   0.00000,  -1.21802
   0.00000,  -0.47491
   0.00000,  -0.43958
   0.00000,  -0.62018
   0.00000,  -0.91666
   0.00000,  -0.81776
   0.00000,  -0.39168
   0.00000,  -0.24213
   0.00000,   0.26059
   0.00000,  -0.77598
   0.00000,  -0.35050
   0.00000,  -0.79488
   0.00000,  -0.58519
   0.00000,  -0.01420
   0.00000,  -0.05362
   0.00000,  -0.52112
   0.00000,  -0.07883
   0.00000,  -0.19486
   0.00000,  -0.00934
   0.00000,  -0.27039
   0.00000,  -0.49928
   0.00000,  -0.63961
   0.00000,  -0.59941
   0.00000,  -1.32459
   0.00000,  -0.55220
   0.00000,  -0.61767
   0.00000,  -1.15625
   0.00000,  -0.81152
   0.00000,  -1.68931
   0.00000,  -0.83005
   0.00000,  -1.18750
   0.00000,  -1.31358
   0.00000,  -1.08834
   0.00000,  -1.90202
   0.00000,  -0.82126
   0.00000,  -0.77140
   0.00000,  -1.78885
   0.00000,  -1.42471
   0.00000,  -1.18270
   0.00000,  -1.31030
   0.00000,  -2.71365
   0.00000,  -0.81166
   0.00000,  -1.45322
   0.00000,  -1.03456
   0.00000,  -1.08848
   0.00000,  -0.93783
   0.00000,  -1.60174
   0.00000,  -0.92668
   0.00000,  -1.34335
   0.00000,  -0.83540
   0.00000,  -0.58107
   0.00000,  -0.71222
   0.00000,  -1.32835
   0.00000,  -1.17653
   0.00000,  -0.63528
   0.00000,  -1.00097
   0.00000,  -0.75275
   0.00000,  -1.47639
   0.00000,  -0.81417
   0.00000,  -1.41827
   0.00000,  -0.25039
   0.00000,  -0.61536
   0.00000,  -0.75170
   0.00000,  -0.50378
   0.00000,  -0.16324
   0.00000,  -0.25187
   0.00000,  -0.35402
   0.00000,  -0.45458
   0.00000,  -0.43372
   0.00000,  -0.73002
   0.00000,  -0.77089
   0.00000,  -0.67753
   0.00000,  -0.62466
   0.00000,  -2.04651
   0.00000,  -0.71300
   0.00000,  -0.66036
   0.00000,  -1.26592
   0.00000,  -0.83592
   0.00000,  -0.62653
   0.00000,  -0.67181
   0.00000,  -0.99826
   0.00000,  -0.75036
   0.00000,  -1.39460
   0.00000,  -0.79437
   0.00000,  -1.29709
   0.00000,  -1.12910
   0.00000,  -1.39645
   0.00000,  -1.37210
   0.00000,  -0.96751
   0.00000,  -1.50888
   0.00000,  -1.87704
   0.00000,  -2.01058
   0.00000,  -1.27433
   0.00000,  -0.83297
   0.00000,  -1.50947
   0.00000,  -1.30167
   0.00000,  -1.06351
   0.00000,  -1.26859
   0.00000,  -1.22606
   0.00000,  -0.62039
   0.00000,  -1.54642
   0.00000,  -1.48816
   0.00000,  -0.97605
   0.00000,  -1.55847
   0.00000,  -1.23906
   0.00000,  -1.08291
   0.00000,  -0.91608
   0.00000,  -1.28252
   0.00000,  -1.15839
   0.00000,  -1.18924
   0.00000,  -1.12260
   0.00000,  -1.22518
   0.00000,  -1.22447
   0.00000,  -0.83621
   0.00000,  -0.94881
   0.00000,  -1.50894
   0.00000,  -0.94302
   0.00000,  -1.20980
   0.00000,  -1.10163
   0.00000,  -0.96380
   0.00000,  -1.52465
   0.00000,  -1.43543
   0.00000,  -0.89070
   0.00000,  -0.39766
   0.00000,  -0.98476
   0.00000,  -0.36599
   0.00000,  -0.83708
   0.00000,  -0.83436
   0.00000,  -0.69055
   0.00000,  -0.04050
   0.00000,  -0.52215
   0.00000,  -0.72907
   0.00000,  -0.85265
   0.00000,  -0.89795
   0.00000,  -0.78806
   0.00000,  -0.59509
   0.00000,  -0.50838
   0.00000,  -0.53528
   0.00000,  -0.55667
   0.00000,  -0.63840
   0.00000,  -0.63880
   0.00000,  -1.29782
   0.00000,  -1.05602
   0.00000,  -1.27133
   0.00000,  -1.21352
   0.00000,  -1.22196
   0.00000,  -1.43123
   0.00000,  -1.16930
   0.00000,  -1.31356
   0.00000,  -1.18317
   0.00000,  -1.41093
   0.00000,  -1.34826
   0.00000,  -1.53306
   0.00000,  -1.07164
   0.00000,  -1.09475
   0.00000,  -1.09774
   0.00000,  -0.89239
   0.00000,  -0.96359
   0.00000,  -1.41139
   0.00000,  -1.04021
   0.00000,  -1.11885
   0.00000,  -0.67850
   0.00000,  -1.11616
   0.00000,  -1.37631
   0.00000,  -1.61332
   0.00000,  -1.45463
   0.00000,  -1.26860
   0.00000,  -1.01411
   0.00000,  -1.02155
   0.00000,  -1.37477
   0.00000,  -1.82369
   0.00000,  -1.54256
   0.00000,  -1.41660
   0.00000,  -2.03163
   0.00000,  -2.14606
   0.00000,  -2.22100
   0.00000,  -2.16993
   0.00000,  -1.32258
   0.00000,  -1.08295
   0.00000,  -1.06434
   0.00000,  -0.84325
   0.00000,  -0.96078
   0.00000,  -1.18862
   0.00000,  -1.27212
   0.00000,  -1.00808
   0.00000,  -1.01839
   0.00000,  -1.21413
   0.00000,  -1.10285
   0.00000,  -1.20087
   0.00000,  -0.79900
   0.00000,  -0.81218
   0.00000,  -0.82015
   0.00000,  -1.15150
   0.00000,  -1.35142
   0.00000,  -1.13447
   0.00000,   0.43656
   0.00000,  -0.41484
   0.00000,  -0.09569
   0.00000,  -0.61549
   0.00000,  -1.72398
   0.00000,  -1.65730
   0.00000,  -1.62495
   0.00000,  -1.57123
   0.00000,  -1.23806
   0.00000,  -1.33096
   0.00000,  -1.27419
   0.00000,  -1.49086
   0.00000,  -1.55534
   0.00000,  -1.37108
   0.00000,  -1.62126
   0.00000,  -0.83004
   0.00000,  -0.90011
   0.00000,  -1.00152
   0.00000,  -0.22755
   0.00000,  -1.25434
   0.00000,  -1.55544
   0.00000,  -1.62446
   0.00000,  -1.43613
   0.00000,  -1.00698
   0.00000,  -1.38093
   0.00000,  -1.21856
   0.00000,  -1.23921
   0.00000,  -1.12443
   0.00000,  -1.01749
   0.00000,  -0.80477
   0.00000,  -1.29725
   0.00000,  -0.72827
   0.00000,  -1.41910
   0.00000,  -0.36553
   0.00000,  -1.29569
   0.00000,  -1.26325
   0.00000,  -0.87355
   0.00000,  -1.12006
   0.00000,  -0.93861
   0.00000,  -1.45105
   0.00000,  -0.94145
   0.00000,  -0.87941
   0.00000,  -0.75532
   0.00000,  -0.38672
   0.00000,  -0.96498
   0.00000,  -0.50953
   0.00000,  -1.38200
   0.00000,  -0.96446
   0.00000,  -1.01402
   0.00000,  -1.45706
   0.00000,  -1.26364
   0.00000,  -0.41296
   0.00000,  -0.96376
   0.00000,  -0.71479
   0.00000,   0.76022
   0.00000,  -1.09351
   0.00000,  -0.17876
   0.00000,  -0.39733
   0.00000,  -0.24361
   0.00000,  -0.88876
   0.00000,  -0.66029
   0.00000,  -0.73869
   0.00000,  -0.35473
   0.00000,  -0.76635
   0.00000,  -0.35286
   0.00000,  -0.71154
   0.00000,  -0.47079
   0.00000,  -0.69510
   0.00000,  -0.50023
   0.00000,  -1.16359
   0.00000,  -1.08190
   0.00000,  -1.12120
   0.00000,  -0.37711
   0.00000,  -0.51140
   0.00000,  -0.06137
   0.00000,  -0.97372
   0.00000,  -1.09947
   0.00000,  -1.17057
   0.00000,  -1.49646
   0.00000,  -1.35156
   0.00000,  -1.40501
   0.00000,  -1.39710
   0.00000,  -2.06120
   0.00000,  -2.03291
   0.00000,  -1.76613
   0.00000,  -1.19691
   0.00000,  -1.55635
   0.00000,  -1.30924
   0.00000,  -1.48567
   0.00000,  -1.47114
   0.00000,  -1.54182
   0.00000,  -1.29221
   0.00000,  -0.82349
   0.00000,  -1.32329
   0.00000,  -1.65211
   0.00000,  -1.39597
   0.00000,  -1.35253
   0.00000,  -1.09692
   0.00000,  -1.41127
   0.00000,  -1.57336
   0.00000,  -1.21756
   0.00000,  -0.38469
   0.00000,  -1.21270
   0.00000,  -0.91335
   0.00000,  -1.31841
   0.00000,  -1.15996
   0.00000,  -0.29521
   0.00000,  -0.87512
   0.00000,  -1.34086
   0.00000,  -1.19274
   0.00000,  -1.02128
   0.00000,  -1.25302
   0.00000,  -1.18864
   0.00000,  -1.40795
   0.00000,  -1.42994
   0.00000,  -1.19985
   0.00000,  -1.48156
   0.00000,  -1.44150
   0.00000,  -1.46190
   0.00000,  -1.29857
   0.00000,  -0.98363
   0.00000,  -1.05096
   0.00000,  -1.37051
   0.00000,  -1.40538
   0.00000,  -1.50380
   0.00000,  -1.77237
   0.00000,  -2.10912
   0.00000,  -1.49557
   0.00000,  -1.67736
   0.00000,  -1.85504
   0.00000,  -1.63247
   0.00000,  -1.64701
   0.00000,  -1.46329
   0.00000,  -1.58374
   0.00000,  -1.30900
   0.00000,  -0.95655
   0.00000,  -1.17141
   0.00000,  -1.38036
   0.00000,  -1.26839
   0.00000,  -1.24566
   0.00000,  -1.10243
   0.00000,  -0.06347
   0.00000,  -0.71193
   0.00000,  -1.12498
   0.00000,  -1.25843
   0.00000,  -1.28740
   0.00000,  -1.37647
   0.00000,  -1.22847
   0.00000,  -1.00950
   0.00000,  -0.98319
   0.00000,  -0.57847
   0.00000,  -0.70729
   0.00000,  -1.20302
   0.00000,  -1.37016
   0.00000,  -1.13284
   0.00000,  -1.50275
   0.00000,  -1.65614
   0.00000,  -1.34635
   0.00000,  -1.13953
   0.00000,  -1.34953
   0.00000,  -1.21276
   0.00000,  -1.24379
   0.00000,  -1.15466
   0.00000,  -1.18678
   0.00000,  -1.26163
   0.00000,  -0.76944
   0.00000,  -1.04720
   0.00000,  -0.92186
   0.00000,  -1.17695
   0.00000,  -1.43063
   0.00000,  -1.08302
   0.00000,  -1.23524
   0.00000,  -0.75706
   0.00000,  -1.14427
   0.00000,  -0.74627
   0.00000,  -0.22392
   0.00000,   0.10103
   0.00000,  -0.92546
   0.00000,  -0.81041
   0.00000,  -0.27921
   0.00000,  -0.71824
   0.00000,  -1.15560
   0.00000,  -0.27150
   0.00000,  -1.27238
   0.00000,  -0.44414
   0.00000,  -0.14742
   0.00000,  -0.51051
   0.00000,  -0.61738
   0.00000,  -0.16035
   0.00000,  -0.13813
   0.00000,  -1.31150
   0.00000,  -0.68991
   0.00000,  -0.78366
   0.00000,  -1.19248
   0.00000,  -0.84833
   0.00000,  -0.86979
   0.00000,  -1.10063
   0.00000,  -1.34210
   0.00000,  -1.25748
   0.00000,  -0.85226
   0.00000,  -1.07805
   0.00000,  -1.45433
   0.00000,  -0.53247
   0.00000,  -1.06237
   0.00000,  -1.14351
   0.00000,  -0.97721
   0.00000,  -1.17235
   0.00000,  -1.34290
   0.00000,  -1.28461
   0.00000,  -0.92079
   0.00000,  -1.44031
   0.00000,  -1.29342
   0.00000,  -1.49962
   0.00000,  -1.44078
   0.00000,  -1.24758
   0.00000,  -1.61922
   0.00000,  -1.13051
   0.00000,  -1.00252
   0.00000,  -1.67702
   0.00000,  -1.55591
   0.00000,  -1.03649
   0.00000,  -1.53639
   0.00000,  -1.42503
   0.00000,  -1.80764
   0.00000,  -1.66759
   0.00000,  -1.10391
   0.00000,  -1.32169
   0.00000,  -1.58780
   0.00000,  -1.93619
   0.00000,  -1.44308
   0.00000,  -1.93367
   0.00000,  -1.94272
   0.00000,  -1.89525
   0.00000,  -1.63612
   0.00000,  -0.94218
   0.00000,  -1.39774
   0.00000,  -1.44129
   0.00000,  -1.97281
   0.00000,  -1.38458
   0.00000,  -1.51006
   0.00000,  -1.35467
   0.00000,  -1.75622
   0.00000,  -1.48566
   0.00000,  -1.41372
   0.00000,  -1.54423
   0.00000,  -0.85984
   0.00000,  -0.26939
   0.00000,  -1.24989
   0.00000,  -1.33278
   0.00000,  -0.62821
   0.00000,  -1.05379
   0.00000,  -0.97861
   0.00000,  -0.72306
   0.00000,  -1.79891
   0.00000,  -0.94054
   0.00000,  -1.19984
   0.00000,  -1.36993
   0.00000,  -1.26914
   0.00000,  -0.74503
   0.00000,  -1.28243
   0.00000,  -0.91764
   0.00000,  -1.23962
   0.00000,  -1.37482
   0.00000,  -1.29649
   0.00000,  -1.83507
   0.00000,  -1.74214
   0.00000,  -1.09686
   0.00000,  -1.77640
   0.00000,  -1.60312
   0.00000,  -1.70987
   0.00000,  -1.82174
   0.00000,  -1.27871
   0.00000,  -1.39834
   0.00000,  -1.47410
   0.00000,  -1.48578
   0.00000,  -1.24744
   0.00000,  -1.25545
   0.00000,  -1.07615
   0.00000,  -0.77691
   0.00000,  -1.37931
   0.00000,  -1.54350
   0.00000,  -1.47739
   0.00000,  -1.39313
   0.00000,  -1.58753
   0.00000,  -1.62839
   0.00000,  -1.39326
   0.00000,  -1.36522
   0.00000,  -1.74979
   0.00000,  -1.61161
   0.00000,  -1.47956
   0.00000,  -1.72324
   0.00000,  -1.51554
   0.00000,  -1.30526
   0.00000,  -1.42705
   0.00000,  -1.07671
   0.00000,  -0.98315
   0.00000,  -1.18896
   0.00000,  -1.06038
   0.00000,  -1.36200
   0.00000,  -1.20799
   0.00000,  -1.47672
   0.00000,  -1.18835
   0.00000,  -1.35159
   0.00000,  -1.35741
   0.00000,  -1.62179
   0.00000,  -1.07975
   0.00000,  -1.33148
   0.00000,  -0.39330
   0.00000,  -0.78633
   0.00000,  -0.93573
   0.00000,  -0.92652
   0.00000,  -1.16708
   0.00000,  -1.02829
   0.00000,  -0.93390
   0.00000,  -0.63788
   0.00000,  -0.36169
   0.00000,  -1.33307
   0.00000,  -1.53887
   0.00000,  -1.84211
   0.00000,  -1.53542
   0.00000,  -1.86679
   0.00000,  -1.35535
   0.00000,  -1.34611
   0.00000,  -1.32280
   0.00000,  -0.50003
   0.00000,  -0.89795
   0.00000,  -0.47693
   0.00000,  -0.53713
   0.00000,  -0.81214
   0.00000,  -0.40996
   0.00000,  -0.25402
   0.00000,  -0.20359
   0.00000,  -0.37144
   0.00000,  -0.37294
   0.00000,  -0.23640
   0.00000,  -1.83464
   0.00000,  -0.53999
   0.00000,  -1.10614
   0.00000,  -0.11391
   0.00000,  -0.76945
   0.00000,  -0.24611
   0.00000,  -0.84528
   0.00000,   0.56274
   0.00000,  -0.38289
   0.00000,  -0.87362
   0.00000,  -0.14456
   0.00000,  -0.08287
   0.00000,  -0.67107
   0.00000,  -0.23316
   0.00000,  -0.76005
   0.00000,  -1.02019
   0.00000,  -0.42812
   0.00000,  -1.07465
   0.00000,  -1.35638
   0.00000,  -0.83643
   0.00000,  -0.84560
   0.00000,  -1.28129
   0.00000,  -0.91525
   0.00000,  -0.87773
   0.00000,  -1.35016
   0.00000,  -1.27393
   0.00000,  -1.31526
   0.00000,  -1.25053
   0.00000,  -0.89945
   0.00000,  -1.23860
